sexe;preusuel;annais;nombre
2;PEARL;1966;3
2;PEARL;1974;3
2;PEARL;1975;3
2;PEARL;1978;6
2;PEARL;1979;6
2;PEARL;1980;7
2;PEARL;1981;9
2;PEARL;1982;6
2;PEARL;1983;14
2;PEARL;1984;7
2;PEARL;1985;6
2;PEARL;1986;6
2;PEARL;1987;8
2;PEARL;1988;6
2;PEARL;1989;8
2;PEARL;1990;8
2;PEARL;1991;12
2;PEARL;1992;10
2;PEARL;1993;7
2;PEARL;1995;5
2;PEARL;1996;7
2;PEARL;1997;9
2;PEARL;1998;8
2;PEARL;1999;9
2;PEARL;2000;14
2;PEARL;2001;10
2;PEARL;2002;11
2;PEARL;2003;13
2;PEARL;2004;22
2;PEARL;2005;11
2;PEARL;2006;14
2;PEARL;2007;12
2;PEARL;2008;16
2;PEARL;2009;15
2;PEARL;2010;18
2;PEARL;2011;20
2;PEARL;2012;12
2;PEARL;2013;25
2;PEARL;2014;14
2;PEARL;2015;17
2;PEARL;2016;11
2;PEARL;2017;8
2;PEARL;2018;12
2;PEARL;2019;20
2;PEARL;2020;19
2;PEARL;2021;13
2;PEARL;2022;14
2;PEARL;XXXX;18
