sexe;preusuel;annais;nombre
1;MAXIMIN;1900;53
1;MAXIMIN;1901;57
1;MAXIMIN;1902;46
1;MAXIMIN;1903;70
1;MAXIMIN;1904;78
1;MAXIMIN;1905;58
1;MAXIMIN;1906;49
1;MAXIMIN;1907;63
1;MAXIMIN;1908;73
1;MAXIMIN;1909;45
1;MAXIMIN;1910;63
1;MAXIMIN;1911;67
1;MAXIMIN;1912;61
1;MAXIMIN;1913;67
1;MAXIMIN;1914;62
1;MAXIMIN;1915;58
1;MAXIMIN;1916;30
1;MAXIMIN;1917;45
1;MAXIMIN;1918;42
1;MAXIMIN;1919;32
1;MAXIMIN;1920;70
1;MAXIMIN;1921;48
1;MAXIMIN;1922;43
1;MAXIMIN;1923;54
1;MAXIMIN;1924;41
1;MAXIMIN;1925;56
1;MAXIMIN;1926;57
1;MAXIMIN;1927;51
1;MAXIMIN;1928;48
1;MAXIMIN;1929;44
1;MAXIMIN;1930;45
1;MAXIMIN;1931;52
1;MAXIMIN;1932;42
1;MAXIMIN;1933;72
1;MAXIMIN;1934;48
1;MAXIMIN;1935;57
1;MAXIMIN;1936;62
1;MAXIMIN;1937;45
1;MAXIMIN;1938;50
1;MAXIMIN;1939;53
1;MAXIMIN;1940;57
1;MAXIMIN;1941;49
1;MAXIMIN;1942;46
1;MAXIMIN;1943;41
1;MAXIMIN;1944;46
1;MAXIMIN;1945;41
1;MAXIMIN;1946;64
1;MAXIMIN;1947;61
1;MAXIMIN;1948;45
1;MAXIMIN;1949;56
1;MAXIMIN;1950;71
1;MAXIMIN;1951;70
1;MAXIMIN;1952;61
1;MAXIMIN;1953;61
1;MAXIMIN;1954;64
1;MAXIMIN;1955;59
1;MAXIMIN;1956;46
1;MAXIMIN;1957;51
1;MAXIMIN;1958;43
1;MAXIMIN;1959;38
1;MAXIMIN;1960;33
1;MAXIMIN;1961;39
1;MAXIMIN;1962;36
1;MAXIMIN;1963;36
1;MAXIMIN;1964;39
1;MAXIMIN;1965;36
1;MAXIMIN;1966;36
1;MAXIMIN;1967;19
1;MAXIMIN;1968;21
1;MAXIMIN;1969;32
1;MAXIMIN;1970;14
1;MAXIMIN;1971;21
1;MAXIMIN;1972;13
1;MAXIMIN;1973;13
1;MAXIMIN;1974;10
1;MAXIMIN;1975;7
1;MAXIMIN;1976;10
1;MAXIMIN;1977;9
1;MAXIMIN;1978;6
1;MAXIMIN;1979;15
1;MAXIMIN;1980;12
1;MAXIMIN;1981;10
1;MAXIMIN;1982;6
1;MAXIMIN;1983;7
1;MAXIMIN;1984;13
1;MAXIMIN;1985;7
1;MAXIMIN;1986;9
1;MAXIMIN;1987;10
1;MAXIMIN;1988;6
1;MAXIMIN;1989;9
1;MAXIMIN;1990;9
1;MAXIMIN;1991;18
1;MAXIMIN;1992;11
1;MAXIMIN;1993;13
1;MAXIMIN;1994;15
1;MAXIMIN;1995;10
1;MAXIMIN;1996;11
1;MAXIMIN;1997;13
1;MAXIMIN;1998;13
1;MAXIMIN;1999;8
1;MAXIMIN;2000;12
1;MAXIMIN;2001;7
1;MAXIMIN;2002;17
1;MAXIMIN;2003;11
1;MAXIMIN;2004;10
1;MAXIMIN;2005;13
1;MAXIMIN;2006;7
1;MAXIMIN;2007;8
1;MAXIMIN;2008;7
1;MAXIMIN;2009;14
1;MAXIMIN;2010;9
1;MAXIMIN;2011;14
1;MAXIMIN;2012;8
1;MAXIMIN;2013;9
1;MAXIMIN;2014;4
1;MAXIMIN;2015;3
1;MAXIMIN;2016;8
1;MAXIMIN;2017;8
1;MAXIMIN;2018;6
1;MAXIMIN;2019;6
1;MAXIMIN;2020;6
1;MAXIMIN;2021;5
1;MAXIMIN;2022;8
