sexe;preusuel;annais;nombre
2;KADIDIATOU;1971;3
2;KADIDIATOU;1973;3
2;KADIDIATOU;1974;5
2;KADIDIATOU;1975;4
2;KADIDIATOU;1977;3
2;KADIDIATOU;1980;6
2;KADIDIATOU;1982;11
2;KADIDIATOU;1983;16
2;KADIDIATOU;1984;14
2;KADIDIATOU;1985;19
2;KADIDIATOU;1986;13
2;KADIDIATOU;1987;17
2;KADIDIATOU;1988;13
2;KADIDIATOU;1989;12
2;KADIDIATOU;1990;12
2;KADIDIATOU;1991;14
2;KADIDIATOU;1992;9
2;KADIDIATOU;1993;10
2;KADIDIATOU;1994;14
2;KADIDIATOU;1995;7
2;KADIDIATOU;1996;13
2;KADIDIATOU;1997;12
2;KADIDIATOU;1998;15
2;KADIDIATOU;1999;14
2;KADIDIATOU;2000;16
2;KADIDIATOU;2001;19
2;KADIDIATOU;2002;21
2;KADIDIATOU;2003;31
2;KADIDIATOU;2004;17
2;KADIDIATOU;2005;17
2;KADIDIATOU;2006;16
2;KADIDIATOU;2007;9
2;KADIDIATOU;2008;19
2;KADIDIATOU;2009;21
2;KADIDIATOU;2010;24
2;KADIDIATOU;2011;22
2;KADIDIATOU;2012;27
2;KADIDIATOU;2013;15
2;KADIDIATOU;2014;19
2;KADIDIATOU;2015;14
2;KADIDIATOU;2016;26
2;KADIDIATOU;2017;25
2;KADIDIATOU;2018;18
2;KADIDIATOU;2019;25
2;KADIDIATOU;2020;24
2;KADIDIATOU;2021;28
2;KADIDIATOU;2022;17
2;KADIDIATOU;XXXX;14
