sexe;preusuel;annais;nombre
1;JÉRÉMIE;1960;3
1;JÉRÉMIE;1961;4
1;JÉRÉMIE;1964;3
1;JÉRÉMIE;1965;3
1;JÉRÉMIE;1967;3
1;JÉRÉMIE;1968;10
1;JÉRÉMIE;1969;12
1;JÉRÉMIE;1970;14
1;JÉRÉMIE;1971;22
1;JÉRÉMIE;1972;36
1;JÉRÉMIE;1973;58
1;JÉRÉMIE;1974;70
1;JÉRÉMIE;1975;72
1;JÉRÉMIE;1976;114
1;JÉRÉMIE;1977;153
1;JÉRÉMIE;1978;164
1;JÉRÉMIE;1979;165
1;JÉRÉMIE;1980;213
1;JÉRÉMIE;1981;215
1;JÉRÉMIE;1982;217
1;JÉRÉMIE;1983;241
1;JÉRÉMIE;1984;248
1;JÉRÉMIE;1985;206
1;JÉRÉMIE;1986;285
1;JÉRÉMIE;1987;178
1;JÉRÉMIE;1988;136
1;JÉRÉMIE;1989;117
1;JÉRÉMIE;1990;107
1;JÉRÉMIE;1991;72
1;JÉRÉMIE;1992;75
1;JÉRÉMIE;1993;92
1;JÉRÉMIE;1994;82
1;JÉRÉMIE;1995;107
1;JÉRÉMIE;1996;103
1;JÉRÉMIE;1997;157
1;JÉRÉMIE;1998;153
1;JÉRÉMIE;1999;26
1;JÉRÉMIE;2001;4
1;JÉRÉMIE;2004;3
1;JÉRÉMIE;2005;3
1;JÉRÉMIE;2008;3
1;JÉRÉMIE;2010;34
1;JÉRÉMIE;2011;86
1;JÉRÉMIE;2012;106
1;JÉRÉMIE;2013;112
1;JÉRÉMIE;2014;75
1;JÉRÉMIE;2015;71
1;JÉRÉMIE;2016;84
1;JÉRÉMIE;2017;81
1;JÉRÉMIE;2018;72
1;JÉRÉMIE;2019;49
1;JÉRÉMIE;2020;57
1;JÉRÉMIE;2021;41
1;JÉRÉMIE;2022;36
1;JÉRÉMIE;XXXX;23
