sexe;preusuel;annais;nombre
2;FREDERIKA;1957;3
2;FREDERIKA;1959;5
2;FREDERIKA;1961;3
2;FREDERIKA;1963;4
2;FREDERIKA;1964;4
2;FREDERIKA;1965;9
2;FREDERIKA;1966;6
2;FREDERIKA;1967;4
2;FREDERIKA;1968;4
2;FREDERIKA;1969;8
2;FREDERIKA;1970;5
2;FREDERIKA;1971;3
2;FREDERIKA;1972;8
2;FREDERIKA;1973;6
2;FREDERIKA;1974;7
2;FREDERIKA;1975;4
2;FREDERIKA;1976;3
2;FREDERIKA;1977;3
2;FREDERIKA;1978;3
2;FREDERIKA;1979;4
2;FREDERIKA;1980;6
2;FREDERIKA;1982;4
2;FREDERIKA;1983;5
2;FREDERIKA;1985;3
2;FREDERIKA;1989;3
2;FREDERIKA;1992;4
2;FREDERIKA;1995;3
2;FREDERIKA;2000;4
2;FREDERIKA;2007;4
2;FREDERIKA;XXXX;34
