sexe;preusuel;annais;nombre
1;YAN;1912;3
1;YAN;1927;3
1;YAN;1929;3
1;YAN;1930;3
1;YAN;1932;4
1;YAN;1933;4
1;YAN;1934;5
1;YAN;1939;5
1;YAN;1940;4
1;YAN;1943;9
1;YAN;1945;6
1;YAN;1946;6
1;YAN;1947;6
1;YAN;1948;14
1;YAN;1949;7
1;YAN;1950;14
1;YAN;1951;25
1;YAN;1952;16
1;YAN;1953;23
1;YAN;1954;30
1;YAN;1955;38
1;YAN;1956;24
1;YAN;1957;23
1;YAN;1958;20
1;YAN;1959;31
1;YAN;1960;34
1;YAN;1961;53
1;YAN;1962;40
1;YAN;1963;36
1;YAN;1964;45
1;YAN;1965;38
1;YAN;1966;65
1;YAN;1967;85
1;YAN;1968;84
1;YAN;1969;103
1;YAN;1970;98
1;YAN;1971;160
1;YAN;1972;217
1;YAN;1973;165
1;YAN;1974;174
1;YAN;1975;136
1;YAN;1976;139
1;YAN;1977;138
1;YAN;1978;172
1;YAN;1979;122
1;YAN;1980;119
1;YAN;1981;93
1;YAN;1982;79
1;YAN;1983;64
1;YAN;1984;56
1;YAN;1985;60
1;YAN;1986;57
1;YAN;1987;57
1;YAN;1988;73
1;YAN;1989;58
1;YAN;1990;56
1;YAN;1991;69
1;YAN;1992;52
1;YAN;1993;64
1;YAN;1994;78
1;YAN;1995;67
1;YAN;1996;81
1;YAN;1997;92
1;YAN;1998;86
1;YAN;1999;74
1;YAN;2000;74
1;YAN;2001;99
1;YAN;2002;81
1;YAN;2003;88
1;YAN;2004;80
1;YAN;2005;82
1;YAN;2006;95
1;YAN;2007;70
1;YAN;2008;72
1;YAN;2009;87
1;YAN;2010;72
1;YAN;2011;47
1;YAN;2012;52
1;YAN;2013;33
1;YAN;2014;26
1;YAN;2015;31
1;YAN;2016;35
1;YAN;2017;21
1;YAN;2018;22
1;YAN;2019;25
1;YAN;2020;12
1;YAN;2021;10
1;YAN;2022;18
1;YAN;XXXX;30
