sexe;preusuel;annais;nombre
2;KAYLIS;2010;6
2;KAYLIS;2011;6
2;KAYLIS;2012;8
2;KAYLIS;2013;4
2;KAYLIS;2014;8
2;KAYLIS;2015;4
2;KAYLIS;2016;7
2;KAYLIS;2017;4
2;KAYLIS;2018;7
2;KAYLIS;2019;5
2;KAYLIS;2020;3
2;KAYLIS;2022;3
2;KAYLIS;XXXX;9
