sexe;preusuel;annais;nombre
2;SIRA;1970;3
2;SIRA;1971;3
2;SIRA;1974;3
2;SIRA;1975;4
2;SIRA;1976;3
2;SIRA;1979;5
2;SIRA;1980;4
2;SIRA;1981;12
2;SIRA;1982;12
2;SIRA;1983;18
2;SIRA;1984;18
2;SIRA;1985;13
2;SIRA;1986;26
2;SIRA;1987;18
2;SIRA;1988;13
2;SIRA;1989;17
2;SIRA;1990;19
2;SIRA;1991;15
2;SIRA;1992;25
2;SIRA;1993;13
2;SIRA;1994;21
2;SIRA;1995;14
2;SIRA;1996;13
2;SIRA;1997;14
2;SIRA;1998;11
2;SIRA;1999;20
2;SIRA;2000;22
2;SIRA;2001;14
2;SIRA;2002;15
2;SIRA;2003;26
2;SIRA;2004;34
2;SIRA;2005;38
2;SIRA;2006;26
2;SIRA;2007;32
2;SIRA;2008;28
2;SIRA;2009;40
2;SIRA;2010;37
2;SIRA;2011;36
2;SIRA;2012;40
2;SIRA;2013;57
2;SIRA;2014;44
2;SIRA;2015;57
2;SIRA;2016;39
2;SIRA;2017;59
2;SIRA;2018;63
2;SIRA;2019;62
2;SIRA;2020;63
2;SIRA;2021;70
2;SIRA;2022;65
2;SIRA;XXXX;13
