sexe;preusuel;annais;nombre
2;MANAR;1980;3
2;MANAR;1983;3
2;MANAR;1984;4
2;MANAR;1985;3
2;MANAR;1986;4
2;MANAR;1987;7
2;MANAR;1988;3
2;MANAR;1989;3
2;MANAR;1990;5
2;MANAR;1991;6
2;MANAR;1993;5
2;MANAR;1994;7
2;MANAR;1995;6
2;MANAR;1996;6
2;MANAR;1997;9
2;MANAR;1998;7
2;MANAR;1999;7
2;MANAR;2000;29
2;MANAR;2001;24
2;MANAR;2002;29
2;MANAR;2003;46
2;MANAR;2004;22
2;MANAR;2005;37
2;MANAR;2006;38
2;MANAR;2007;43
2;MANAR;2008;25
2;MANAR;2009;53
2;MANAR;2010;34
2;MANAR;2011;35
2;MANAR;2012;34
2;MANAR;2013;70
2;MANAR;2014;64
2;MANAR;2015;46
2;MANAR;2016;20
2;MANAR;2017;18
2;MANAR;2018;19
2;MANAR;2019;14
2;MANAR;2020;16
2;MANAR;2021;9
2;MANAR;2022;17
2;MANAR;XXXX;8
