sexe;preusuel;annais;nombre
2;KHADRA;1955;4
2;KHADRA;1956;4
2;KHADRA;1957;4
2;KHADRA;1958;3
2;KHADRA;1960;3
2;KHADRA;1961;5
2;KHADRA;1962;4
2;KHADRA;1963;8
2;KHADRA;1964;6
2;KHADRA;1965;3
2;KHADRA;1966;7
2;KHADRA;1967;7
2;KHADRA;1968;6
2;KHADRA;1969;7
2;KHADRA;1970;9
2;KHADRA;1971;4
2;KHADRA;1972;7
2;KHADRA;1973;5
2;KHADRA;1974;14
2;KHADRA;1975;11
2;KHADRA;1976;7
2;KHADRA;1977;9
2;KHADRA;1978;7
2;KHADRA;1979;10
2;KHADRA;1980;7
2;KHADRA;1981;10
2;KHADRA;1982;10
2;KHADRA;1983;7
2;KHADRA;1984;7
2;KHADRA;1985;6
2;KHADRA;1986;6
2;KHADRA;1987;8
2;KHADRA;1988;4
2;KHADRA;1989;5
2;KHADRA;1991;3
2;KHADRA;1992;8
2;KHADRA;1993;7
2;KHADRA;1994;5
2;KHADRA;1995;3
2;KHADRA;1996;3
2;KHADRA;1998;5
2;KHADRA;2000;3
2;KHADRA;2003;7
2;KHADRA;2004;7
2;KHADRA;2005;3
2;KHADRA;2006;4
2;KHADRA;2007;4
2;KHADRA;2009;5
2;KHADRA;2010;4
2;KHADRA;2011;5
2;KHADRA;2012;5
2;KHADRA;2013;3
2;KHADRA;2015;3
2;KHADRA;2017;3
2;KHADRA;2021;5
2;KHADRA;XXXX;23
