sexe;preusuel;annais;nombre
1;RONAN;1928;4
1;RONAN;1929;9
1;RONAN;1935;3
1;RONAN;1936;6
1;RONAN;1937;3
1;RONAN;1938;7
1;RONAN;1939;6
1;RONAN;1940;4
1;RONAN;1941;4
1;RONAN;1942;5
1;RONAN;1943;4
1;RONAN;1944;9
1;RONAN;1945;5
1;RONAN;1946;10
1;RONAN;1947;10
1;RONAN;1948;16
1;RONAN;1949;21
1;RONAN;1950;17
1;RONAN;1951;19
1;RONAN;1952;20
1;RONAN;1953;32
1;RONAN;1954;38
1;RONAN;1955;36
1;RONAN;1956;62
1;RONAN;1957;50
1;RONAN;1958;60
1;RONAN;1959;77
1;RONAN;1960;85
1;RONAN;1961;99
1;RONAN;1962;118
1;RONAN;1963;128
1;RONAN;1964;152
1;RONAN;1965;195
1;RONAN;1966;213
1;RONAN;1967;228
1;RONAN;1968;223
1;RONAN;1969;298
1;RONAN;1970;341
1;RONAN;1971;380
1;RONAN;1972;413
1;RONAN;1973;397
1;RONAN;1974;372
1;RONAN;1975;366
1;RONAN;1976;351
1;RONAN;1977;385
1;RONAN;1978;360
1;RONAN;1979;424
1;RONAN;1980;408
1;RONAN;1981;351
1;RONAN;1982;339
1;RONAN;1983;314
1;RONAN;1984;298
1;RONAN;1985;296
1;RONAN;1986;339
1;RONAN;1987;339
1;RONAN;1988;317
1;RONAN;1989;326
1;RONAN;1990;325
1;RONAN;1991;319
1;RONAN;1992;319
1;RONAN;1993;303
1;RONAN;1994;315
1;RONAN;1995;318
1;RONAN;1996;304
1;RONAN;1997;320
1;RONAN;1998;268
1;RONAN;1999;319
1;RONAN;2000;296
1;RONAN;2001;273
1;RONAN;2002;257
1;RONAN;2003;305
1;RONAN;2004;259
1;RONAN;2005;263
1;RONAN;2006;242
1;RONAN;2007;190
1;RONAN;2008;240
1;RONAN;2009;183
1;RONAN;2010;168
1;RONAN;2011;192
1;RONAN;2012;129
1;RONAN;2013;123
1;RONAN;2014;71
1;RONAN;2015;80
1;RONAN;2016;71
1;RONAN;2017;66
1;RONAN;2018;57
1;RONAN;2019;52
1;RONAN;2020;35
1;RONAN;2021;26
1;RONAN;2022;24
1;RONAN;XXXX;28
