sexe;preusuel;annais;nombre
1;PARIS;1912;3
1;PARIS;1913;3
1;PARIS;1920;3
1;PARIS;1922;3
1;PARIS;1924;3
1;PARIS;1925;3
1;PARIS;1926;5
1;PARIS;1935;3
1;PARIS;1953;3
1;PARIS;1954;4
1;PARIS;1956;4
1;PARIS;1957;3
1;PARIS;1959;5
1;PARIS;1960;4
1;PARIS;1963;3
1;PARIS;1964;3
1;PARIS;1965;4
1;PARIS;1968;3
1;PARIS;1973;3
1;PARIS;1977;3
1;PARIS;1983;3
1;PARIS;1984;3
1;PARIS;1987;3
1;PARIS;1993;3
1;PARIS;1998;4
1;PARIS;1999;3
1;PARIS;2002;3
1;PARIS;2003;6
1;PARIS;2004;11
1;PARIS;2005;13
1;PARIS;2006;16
1;PARIS;2007;7
1;PARIS;2008;18
1;PARIS;2009;13
1;PARIS;2010;6
1;PARIS;2011;9
1;PARIS;2012;9
1;PARIS;2013;4
1;PARIS;2014;10
1;PARIS;2015;3
1;PARIS;2016;3
1;PARIS;2017;3
1;PARIS;2020;4
1;PARIS;2021;5
1;PARIS;2022;4
1;PARIS;XXXX;74
