sexe;preusuel;annais;nombre
2;SERAPHIE;1900;12
2;SERAPHIE;1901;17
2;SERAPHIE;1902;19
2;SERAPHIE;1903;16
2;SERAPHIE;1904;16
2;SERAPHIE;1905;16
2;SERAPHIE;1906;16
2;SERAPHIE;1907;13
2;SERAPHIE;1908;11
2;SERAPHIE;1909;11
2;SERAPHIE;1910;18
2;SERAPHIE;1911;18
2;SERAPHIE;1912;14
2;SERAPHIE;1913;12
2;SERAPHIE;1914;12
2;SERAPHIE;1915;7
2;SERAPHIE;1916;4
2;SERAPHIE;1917;6
2;SERAPHIE;1918;4
2;SERAPHIE;1919;3
2;SERAPHIE;1920;9
2;SERAPHIE;1921;3
2;SERAPHIE;1922;11
2;SERAPHIE;1923;4
2;SERAPHIE;1925;4
2;SERAPHIE;1926;3
2;SERAPHIE;1927;4
2;SERAPHIE;1928;4
2;SERAPHIE;1929;5
2;SERAPHIE;1930;4
2;SERAPHIE;1932;3
2;SERAPHIE;2000;3
2;SERAPHIE;2004;3
2;SERAPHIE;XXXX;31
