sexe;preusuel;annais;nombre
2;RAYANNA;2000;4
2;RAYANNA;2004;3
2;RAYANNA;2005;3
2;RAYANNA;2006;5
2;RAYANNA;2007;8
2;RAYANNA;2008;10
2;RAYANNA;2009;5
2;RAYANNA;2010;10
2;RAYANNA;2012;10
2;RAYANNA;2017;7
2;RAYANNA;2018;4
2;RAYANNA;2019;3
2;RAYANNA;2020;3
2;RAYANNA;2021;3
2;RAYANNA;2022;5
2;RAYANNA;XXXX;21
