sexe;preusuel;annais;nombre
1;AMORY;1980;3
1;AMORY;1981;6
1;AMORY;1983;3
1;AMORY;1985;3
1;AMORY;1986;4
1;AMORY;1987;5
1;AMORY;1988;6
1;AMORY;1990;7
1;AMORY;1991;3
1;AMORY;1992;11
1;AMORY;1993;11
1;AMORY;1994;10
1;AMORY;1995;15
1;AMORY;1996;9
1;AMORY;1997;11
1;AMORY;1998;12
1;AMORY;1999;9
1;AMORY;2000;17
1;AMORY;2001;14
1;AMORY;2002;15
1;AMORY;2003;21
1;AMORY;2004;24
1;AMORY;2005;22
1;AMORY;2006;26
1;AMORY;2007;31
1;AMORY;2008;31
1;AMORY;2009;25
1;AMORY;2010;21
1;AMORY;2011;13
1;AMORY;2012;19
1;AMORY;2013;14
1;AMORY;2014;26
1;AMORY;2015;22
1;AMORY;2016;14
1;AMORY;2017;14
1;AMORY;2018;17
1;AMORY;2019;17
1;AMORY;2020;11
1;AMORY;2021;11
1;AMORY;2022;19
1;AMORY;XXXX;18
