sexe;preusuel;annais;nombre
1;PIERRE-ARNAUD;1959;3
1;PIERRE-ARNAUD;1966;3
1;PIERRE-ARNAUD;1968;3
1;PIERRE-ARNAUD;1969;5
1;PIERRE-ARNAUD;1970;8
1;PIERRE-ARNAUD;1971;11
1;PIERRE-ARNAUD;1972;14
1;PIERRE-ARNAUD;1973;7
1;PIERRE-ARNAUD;1974;14
1;PIERRE-ARNAUD;1975;11
1;PIERRE-ARNAUD;1976;10
1;PIERRE-ARNAUD;1977;7
1;PIERRE-ARNAUD;1978;5
1;PIERRE-ARNAUD;1979;11
1;PIERRE-ARNAUD;1980;8
1;PIERRE-ARNAUD;1981;11
1;PIERRE-ARNAUD;1982;26
1;PIERRE-ARNAUD;1983;12
1;PIERRE-ARNAUD;1984;12
1;PIERRE-ARNAUD;1985;9
1;PIERRE-ARNAUD;1986;14
1;PIERRE-ARNAUD;1987;19
1;PIERRE-ARNAUD;1988;24
1;PIERRE-ARNAUD;1989;16
1;PIERRE-ARNAUD;1990;18
1;PIERRE-ARNAUD;1991;11
1;PIERRE-ARNAUD;1992;7
1;PIERRE-ARNAUD;1993;13
1;PIERRE-ARNAUD;1994;5
1;PIERRE-ARNAUD;1995;7
1;PIERRE-ARNAUD;1996;5
1;PIERRE-ARNAUD;1997;4
1;PIERRE-ARNAUD;1998;4
1;PIERRE-ARNAUD;2000;7
1;PIERRE-ARNAUD;2003;4
1;PIERRE-ARNAUD;2005;3
1;PIERRE-ARNAUD;2006;4
1;PIERRE-ARNAUD;XXXX;22
