sexe;preusuel;annais;nombre
1;SALAH;1936;4
1;SALAH;1937;3
1;SALAH;1945;3
1;SALAH;1946;3
1;SALAH;1947;3
1;SALAH;1948;7
1;SALAH;1949;10
1;SALAH;1950;11
1;SALAH;1951;20
1;SALAH;1952;15
1;SALAH;1953;26
1;SALAH;1954;28
1;SALAH;1955;29
1;SALAH;1956;50
1;SALAH;1957;49
1;SALAH;1958;47
1;SALAH;1959;41
1;SALAH;1960;63
1;SALAH;1961;64
1;SALAH;1962;68
1;SALAH;1963;79
1;SALAH;1964;78
1;SALAH;1965;90
1;SALAH;1966;87
1;SALAH;1967;88
1;SALAH;1968;108
1;SALAH;1969;100
1;SALAH;1970;98
1;SALAH;1971;93
1;SALAH;1972;97
1;SALAH;1973;87
1;SALAH;1974;83
1;SALAH;1975;73
1;SALAH;1976;68
1;SALAH;1977;74
1;SALAH;1978;82
1;SALAH;1979;84
1;SALAH;1980;71
1;SALAH;1981;71
1;SALAH;1982;84
1;SALAH;1983;76
1;SALAH;1984;70
1;SALAH;1985;71
1;SALAH;1986;76
1;SALAH;1987;67
1;SALAH;1988;65
1;SALAH;1989;67
1;SALAH;1990;52
1;SALAH;1991;53
1;SALAH;1992;32
1;SALAH;1993;49
1;SALAH;1994;43
1;SALAH;1995;28
1;SALAH;1996;39
1;SALAH;1997;32
1;SALAH;1998;38
1;SALAH;1999;37
1;SALAH;2000;42
1;SALAH;2001;36
1;SALAH;2002;46
1;SALAH;2003;38
1;SALAH;2004;44
1;SALAH;2005;50
1;SALAH;2006;44
1;SALAH;2007;46
1;SALAH;2008;42
1;SALAH;2009;45
1;SALAH;2010;53
1;SALAH;2011;49
1;SALAH;2012;42
1;SALAH;2013;39
1;SALAH;2014;52
1;SALAH;2015;42
1;SALAH;2016;40
1;SALAH;2017;66
1;SALAH;2018;59
1;SALAH;2019;53
1;SALAH;2020;51
1;SALAH;2021;39
1;SALAH;2022;35
1;SALAH;XXXX;23
