sexe;preusuel;annais;nombre
1;MARCELO;1966;5
1;MARCELO;1968;5
1;MARCELO;1970;6
1;MARCELO;1971;5
1;MARCELO;1972;4
1;MARCELO;1973;5
1;MARCELO;1974;3
1;MARCELO;1975;5
1;MARCELO;1976;3
1;MARCELO;1977;3
1;MARCELO;1979;5
1;MARCELO;1980;4
1;MARCELO;1994;3
1;MARCELO;1995;4
1;MARCELO;1998;3
1;MARCELO;1999;4
1;MARCELO;2000;4
1;MARCELO;2001;4
1;MARCELO;2002;5
1;MARCELO;2003;3
1;MARCELO;2005;4
1;MARCELO;2009;3
1;MARCELO;2010;6
1;MARCELO;2012;13
1;MARCELO;2013;8
1;MARCELO;2014;19
1;MARCELO;2015;17
1;MARCELO;2016;16
1;MARCELO;2017;24
1;MARCELO;2018;31
1;MARCELO;2019;21
1;MARCELO;2020;20
1;MARCELO;2021;26
1;MARCELO;2022;19
1;MARCELO;XXXX;45
