sexe;preusuel;annais;nombre
2;HÉLINE;1998;3
2;HÉLINE;2010;4
2;HÉLINE;2011;7
2;HÉLINE;2012;15
2;HÉLINE;2013;15
2;HÉLINE;2014;14
2;HÉLINE;2015;12
2;HÉLINE;2016;12
2;HÉLINE;2017;16
2;HÉLINE;2018;17
2;HÉLINE;2019;17
2;HÉLINE;2020;15
2;HÉLINE;2021;19
2;HÉLINE;2022;5
2;HÉLINE;XXXX;19
