sexe;preusuel;annais;nombre
1;SIMON-PIERRE;1955;4
1;SIMON-PIERRE;1956;4
1;SIMON-PIERRE;1958;3
1;SIMON-PIERRE;1965;3
1;SIMON-PIERRE;1966;3
1;SIMON-PIERRE;1970;3
1;SIMON-PIERRE;1971;3
1;SIMON-PIERRE;1972;6
1;SIMON-PIERRE;1973;4
1;SIMON-PIERRE;1974;7
1;SIMON-PIERRE;1975;3
1;SIMON-PIERRE;1976;7
1;SIMON-PIERRE;1977;5
1;SIMON-PIERRE;1978;8
1;SIMON-PIERRE;1979;6
1;SIMON-PIERRE;1980;12
1;SIMON-PIERRE;1981;9
1;SIMON-PIERRE;1982;6
1;SIMON-PIERRE;1983;6
1;SIMON-PIERRE;1984;8
1;SIMON-PIERRE;1985;18
1;SIMON-PIERRE;1986;20
1;SIMON-PIERRE;1987;13
1;SIMON-PIERRE;1988;10
1;SIMON-PIERRE;1989;10
1;SIMON-PIERRE;1990;10
1;SIMON-PIERRE;1991;17
1;SIMON-PIERRE;1992;8
1;SIMON-PIERRE;1993;3
1;SIMON-PIERRE;1994;9
1;SIMON-PIERRE;1995;11
1;SIMON-PIERRE;1996;6
1;SIMON-PIERRE;1997;10
1;SIMON-PIERRE;1998;10
1;SIMON-PIERRE;1999;7
1;SIMON-PIERRE;2000;6
1;SIMON-PIERRE;2003;5
1;SIMON-PIERRE;2004;9
1;SIMON-PIERRE;2007;4
1;SIMON-PIERRE;2008;3
1;SIMON-PIERRE;2009;8
1;SIMON-PIERRE;2010;3
1;SIMON-PIERRE;2013;5
1;SIMON-PIERRE;2016;3
1;SIMON-PIERRE;XXXX;35
