sexe;preusuel;annais;nombre
2;BÉNÉDICTE;1930;3
2;BÉNÉDICTE;1938;4
2;BÉNÉDICTE;1939;3
2;BÉNÉDICTE;1944;4
2;BÉNÉDICTE;1945;3
2;BÉNÉDICTE;1946;5
2;BÉNÉDICTE;1947;13
2;BÉNÉDICTE;1948;10
2;BÉNÉDICTE;1949;19
2;BÉNÉDICTE;1950;13
2;BÉNÉDICTE;1951;17
2;BÉNÉDICTE;1952;30
2;BÉNÉDICTE;1953;26
2;BÉNÉDICTE;1954;25
2;BÉNÉDICTE;1955;29
2;BÉNÉDICTE;1956;29
2;BÉNÉDICTE;1957;31
2;BÉNÉDICTE;1958;44
2;BÉNÉDICTE;1959;44
2;BÉNÉDICTE;1960;49
2;BÉNÉDICTE;1961;70
2;BÉNÉDICTE;1962;58
2;BÉNÉDICTE;1963;78
2;BÉNÉDICTE;1964;89
2;BÉNÉDICTE;1965;103
2;BÉNÉDICTE;1966;106
2;BÉNÉDICTE;1967;158
2;BÉNÉDICTE;1968;177
2;BÉNÉDICTE;1969;165
2;BÉNÉDICTE;1970;184
2;BÉNÉDICTE;1971;197
2;BÉNÉDICTE;1972;225
2;BÉNÉDICTE;1973;234
2;BÉNÉDICTE;1974;188
2;BÉNÉDICTE;1975;164
2;BÉNÉDICTE;1976;181
2;BÉNÉDICTE;1977;193
2;BÉNÉDICTE;1978;198
2;BÉNÉDICTE;1979;217
2;BÉNÉDICTE;1980;253
2;BÉNÉDICTE;1981;240
2;BÉNÉDICTE;1982;216
2;BÉNÉDICTE;1983;235
2;BÉNÉDICTE;1984;206
2;BÉNÉDICTE;1985;207
2;BÉNÉDICTE;1986;168
2;BÉNÉDICTE;1987;147
2;BÉNÉDICTE;1988;118
2;BÉNÉDICTE;1989;87
2;BÉNÉDICTE;1990;65
2;BÉNÉDICTE;1991;35
2;BÉNÉDICTE;1992;30
2;BÉNÉDICTE;1993;38
2;BÉNÉDICTE;1994;52
2;BÉNÉDICTE;1995;43
2;BÉNÉDICTE;1996;67
2;BÉNÉDICTE;1997;60
2;BÉNÉDICTE;1998;71
2;BÉNÉDICTE;1999;10
2;BÉNÉDICTE;2004;4
2;BÉNÉDICTE;2010;11
2;BÉNÉDICTE;2011;23
2;BÉNÉDICTE;2012;29
2;BÉNÉDICTE;2013;23
2;BÉNÉDICTE;2014;19
2;BÉNÉDICTE;2015;13
2;BÉNÉDICTE;2016;21
2;BÉNÉDICTE;2017;14
2;BÉNÉDICTE;2018;18
2;BÉNÉDICTE;2019;18
2;BÉNÉDICTE;2020;14
2;BÉNÉDICTE;2021;10
2;BÉNÉDICTE;2022;6
2;BÉNÉDICTE;XXXX;28
