sexe;preusuel;annais;nombre
2;MARAME;2003;4
2;MARAME;2004;3
2;MARAME;2005;14
2;MARAME;2006;15
2;MARAME;2007;9
2;MARAME;2008;9
2;MARAME;2009;14
2;MARAME;2010;14
2;MARAME;2011;9
2;MARAME;2012;16
2;MARAME;2013;14
2;MARAME;2014;14
2;MARAME;2015;14
2;MARAME;2016;14
2;MARAME;2017;10
2;MARAME;2018;9
2;MARAME;2019;4
2;MARAME;2021;6
2;MARAME;2022;5
2;MARAME;XXXX;12
