sexe;preusuel;annais;nombre
2;YASMIN;1978;3
2;YASMIN;1979;5
2;YASMIN;1980;5
2;YASMIN;1983;4
2;YASMIN;1984;5
2;YASMIN;1985;9
2;YASMIN;1986;3
2;YASMIN;1987;4
2;YASMIN;1988;4
2;YASMIN;1989;5
2;YASMIN;1990;9
2;YASMIN;1991;5
2;YASMIN;1992;5
2;YASMIN;1993;8
2;YASMIN;1994;5
2;YASMIN;1995;10
2;YASMIN;1996;18
2;YASMIN;1997;19
2;YASMIN;1998;18
2;YASMIN;1999;19
2;YASMIN;2000;22
2;YASMIN;2001;32
2;YASMIN;2002;30
2;YASMIN;2003;36
2;YASMIN;2004;41
2;YASMIN;2005;34
2;YASMIN;2006;29
2;YASMIN;2007;29
2;YASMIN;2008;29
2;YASMIN;2009;20
2;YASMIN;2010;31
2;YASMIN;2011;40
2;YASMIN;2012;32
2;YASMIN;2013;39
2;YASMIN;2014;41
2;YASMIN;2015;45
2;YASMIN;2016;34
2;YASMIN;2017;41
2;YASMIN;2018;29
2;YASMIN;2019;33
2;YASMIN;2020;45
2;YASMIN;2021;27
2;YASMIN;2022;21
2;YASMIN;XXXX;21
