sexe;preusuel;annais;nombre
2;MOUNYA;1973;3
2;MOUNYA;1975;5
2;MOUNYA;1976;7
2;MOUNYA;1977;5
2;MOUNYA;1978;10
2;MOUNYA;1979;9
2;MOUNYA;1980;9
2;MOUNYA;1981;11
2;MOUNYA;1982;8
2;MOUNYA;1983;9
2;MOUNYA;1984;10
2;MOUNYA;1985;4
2;MOUNYA;1986;7
2;MOUNYA;1987;5
2;MOUNYA;1988;3
2;MOUNYA;1989;4
2;MOUNYA;1992;3
2;MOUNYA;1994;7
2;MOUNYA;1995;3
2;MOUNYA;1997;5
2;MOUNYA;1998;5
2;MOUNYA;1999;3
2;MOUNYA;2000;4
2;MOUNYA;2001;4
2;MOUNYA;2003;4
2;MOUNYA;2004;8
2;MOUNYA;2005;7
2;MOUNYA;2006;3
2;MOUNYA;2007;3
2;MOUNYA;2008;4
2;MOUNYA;2009;4
2;MOUNYA;2010;5
2;MOUNYA;2013;3
2;MOUNYA;2014;4
2;MOUNYA;2017;3
2;MOUNYA;2018;7
2;MOUNYA;2022;6
2;MOUNYA;XXXX;23
