sexe;preusuel;annais;nombre
2;HORTENSE;1900;294
2;HORTENSE;1901;301
2;HORTENSE;1902;263
2;HORTENSE;1903;250
2;HORTENSE;1904;292
2;HORTENSE;1905;256
2;HORTENSE;1906;274
2;HORTENSE;1907;213
2;HORTENSE;1908;237
2;HORTENSE;1909;220
2;HORTENSE;1910;234
2;HORTENSE;1911;201
2;HORTENSE;1912;227
2;HORTENSE;1913;195
2;HORTENSE;1914;150
2;HORTENSE;1915;99
2;HORTENSE;1916;80
2;HORTENSE;1917;88
2;HORTENSE;1918;106
2;HORTENSE;1919;112
2;HORTENSE;1920;150
2;HORTENSE;1921;154
2;HORTENSE;1922;158
2;HORTENSE;1923;120
2;HORTENSE;1924;127
2;HORTENSE;1925;128
2;HORTENSE;1926;107
2;HORTENSE;1927;92
2;HORTENSE;1928;81
2;HORTENSE;1929;91
2;HORTENSE;1930;90
2;HORTENSE;1931;55
2;HORTENSE;1932;59
2;HORTENSE;1933;48
2;HORTENSE;1934;53
2;HORTENSE;1935;41
2;HORTENSE;1936;31
2;HORTENSE;1937;51
2;HORTENSE;1938;37
2;HORTENSE;1939;28
2;HORTENSE;1940;33
2;HORTENSE;1941;29
2;HORTENSE;1942;29
2;HORTENSE;1943;19
2;HORTENSE;1944;21
2;HORTENSE;1945;22
2;HORTENSE;1946;30
2;HORTENSE;1947;23
2;HORTENSE;1948;29
2;HORTENSE;1949;41
2;HORTENSE;1950;48
2;HORTENSE;1951;37
2;HORTENSE;1952;33
2;HORTENSE;1953;17
2;HORTENSE;1954;26
2;HORTENSE;1955;30
2;HORTENSE;1956;32
2;HORTENSE;1957;21
2;HORTENSE;1958;24
2;HORTENSE;1959;22
2;HORTENSE;1960;22
2;HORTENSE;1961;24
2;HORTENSE;1962;25
2;HORTENSE;1963;25
2;HORTENSE;1964;29
2;HORTENSE;1965;37
2;HORTENSE;1966;26
2;HORTENSE;1967;24
2;HORTENSE;1968;32
2;HORTENSE;1969;25
2;HORTENSE;1970;24
2;HORTENSE;1971;40
2;HORTENSE;1972;17
2;HORTENSE;1973;23
2;HORTENSE;1974;26
2;HORTENSE;1975;21
2;HORTENSE;1976;24
2;HORTENSE;1977;27
2;HORTENSE;1978;35
2;HORTENSE;1979;28
2;HORTENSE;1980;49
2;HORTENSE;1981;53
2;HORTENSE;1982;36
2;HORTENSE;1983;45
2;HORTENSE;1984;60
2;HORTENSE;1985;52
2;HORTENSE;1986;62
2;HORTENSE;1987;79
2;HORTENSE;1988;103
2;HORTENSE;1989;94
2;HORTENSE;1990;100
2;HORTENSE;1991;123
2;HORTENSE;1992;127
2;HORTENSE;1993;130
2;HORTENSE;1994;160
2;HORTENSE;1995;158
2;HORTENSE;1996;144
2;HORTENSE;1997;179
2;HORTENSE;1998;163
2;HORTENSE;1999;162
2;HORTENSE;2000;174
2;HORTENSE;2001;188
2;HORTENSE;2002;178
2;HORTENSE;2003;166
2;HORTENSE;2004;180
2;HORTENSE;2005;169
2;HORTENSE;2006;213
2;HORTENSE;2007;173
2;HORTENSE;2008;167
2;HORTENSE;2009;193
2;HORTENSE;2010;182
2;HORTENSE;2011;205
2;HORTENSE;2012;197
2;HORTENSE;2013;198
2;HORTENSE;2014;211
2;HORTENSE;2015;252
2;HORTENSE;2016;227
2;HORTENSE;2017;231
2;HORTENSE;2018;268
2;HORTENSE;2019;282
2;HORTENSE;2020;299
2;HORTENSE;2021;411
2;HORTENSE;2022;369
