sexe;preusuel;annais;nombre
2;CLAIRE;1900;964
2;CLAIRE;1901;1022
2;CLAIRE;1902;1021
2;CLAIRE;1903;1002
2;CLAIRE;1904;975
2;CLAIRE;1905;1050
2;CLAIRE;1906;1000
2;CLAIRE;1907;959
2;CLAIRE;1908;947
2;CLAIRE;1909;936
2;CLAIRE;1910;1030
2;CLAIRE;1911;902
2;CLAIRE;1912;932
2;CLAIRE;1913;916
2;CLAIRE;1914;848
2;CLAIRE;1915;537
2;CLAIRE;1916;439
2;CLAIRE;1917;444
2;CLAIRE;1918;571
2;CLAIRE;1919;503
2;CLAIRE;1920;921
2;CLAIRE;1921;898
2;CLAIRE;1922;860
2;CLAIRE;1923;824
2;CLAIRE;1924;821
2;CLAIRE;1925;735
2;CLAIRE;1926;714
2;CLAIRE;1927;714
2;CLAIRE;1928;647
2;CLAIRE;1929;609
2;CLAIRE;1930;643
2;CLAIRE;1931;625
2;CLAIRE;1932;622
2;CLAIRE;1933;541
2;CLAIRE;1934;568
2;CLAIRE;1935;510
2;CLAIRE;1936;534
2;CLAIRE;1937;522
2;CLAIRE;1938;532
2;CLAIRE;1939;535
2;CLAIRE;1940;455
2;CLAIRE;1941;467
2;CLAIRE;1942;483
2;CLAIRE;1943;473
2;CLAIRE;1944;470
2;CLAIRE;1945;526
2;CLAIRE;1946;782
2;CLAIRE;1947;804
2;CLAIRE;1948;865
2;CLAIRE;1949;1027
2;CLAIRE;1950;1043
2;CLAIRE;1951;1044
2;CLAIRE;1952;996
2;CLAIRE;1953;993
2;CLAIRE;1954;1049
2;CLAIRE;1955;1187
2;CLAIRE;1956;1185
2;CLAIRE;1957;1218
2;CLAIRE;1958;1225
2;CLAIRE;1959;1299
2;CLAIRE;1960;1413
2;CLAIRE;1961;1506
2;CLAIRE;1962;1662
2;CLAIRE;1963;1554
2;CLAIRE;1964;1668
2;CLAIRE;1965;1648
2;CLAIRE;1966;1834
2;CLAIRE;1967;1762
2;CLAIRE;1968;1861
2;CLAIRE;1969;1917
2;CLAIRE;1970;1765
2;CLAIRE;1971;2026
2;CLAIRE;1972;2196
2;CLAIRE;1973;2314
2;CLAIRE;1974;1965
2;CLAIRE;1975;2027
2;CLAIRE;1976;2038
2;CLAIRE;1977;2278
2;CLAIRE;1978;2303
2;CLAIRE;1979;2469
2;CLAIRE;1980;2753
2;CLAIRE;1981;3590
2;CLAIRE;1982;3744
2;CLAIRE;1983;3841
2;CLAIRE;1984;3930
2;CLAIRE;1985;3763
2;CLAIRE;1986;3730
2;CLAIRE;1987;3771
2;CLAIRE;1988;3374
2;CLAIRE;1989;3268
2;CLAIRE;1990;3113
2;CLAIRE;1991;2830
2;CLAIRE;1992;3000
2;CLAIRE;1993;2781
2;CLAIRE;1994;2992
2;CLAIRE;1995;2845
2;CLAIRE;1996;2469
2;CLAIRE;1997;2206
2;CLAIRE;1998;2056
2;CLAIRE;1999;1946
2;CLAIRE;2000;1630
2;CLAIRE;2001;1344
2;CLAIRE;2002;1109
2;CLAIRE;2003;1006
2;CLAIRE;2004;790
2;CLAIRE;2005;733
2;CLAIRE;2006;690
2;CLAIRE;2007;579
2;CLAIRE;2008;547
2;CLAIRE;2009;403
2;CLAIRE;2010;367
2;CLAIRE;2011;338
2;CLAIRE;2012;285
2;CLAIRE;2013;271
2;CLAIRE;2014;261
2;CLAIRE;2015;246
2;CLAIRE;2016;218
2;CLAIRE;2017;178
2;CLAIRE;2018;175
2;CLAIRE;2019;178
2;CLAIRE;2020;133
2;CLAIRE;2021;128
2;CLAIRE;2022;112
