sexe;preusuel;annais;nombre
2;LAURE-HÉLÈNE;1963;3
2;LAURE-HÉLÈNE;1970;3
2;LAURE-HÉLÈNE;1973;3
2;LAURE-HÉLÈNE;1974;5
2;LAURE-HÉLÈNE;1976;7
2;LAURE-HÉLÈNE;1978;5
2;LAURE-HÉLÈNE;1980;6
2;LAURE-HÉLÈNE;1981;5
2;LAURE-HÉLÈNE;1982;8
2;LAURE-HÉLÈNE;1983;12
2;LAURE-HÉLÈNE;1984;16
2;LAURE-HÉLÈNE;1985;13
2;LAURE-HÉLÈNE;1986;10
2;LAURE-HÉLÈNE;1987;11
2;LAURE-HÉLÈNE;1988;16
2;LAURE-HÉLÈNE;1989;11
2;LAURE-HÉLÈNE;1990;6
2;LAURE-HÉLÈNE;1991;12
2;LAURE-HÉLÈNE;1992;14
2;LAURE-HÉLÈNE;1993;10
2;LAURE-HÉLÈNE;1994;28
2;LAURE-HÉLÈNE;1995;18
2;LAURE-HÉLÈNE;1996;14
2;LAURE-HÉLÈNE;1997;14
2;LAURE-HÉLÈNE;1998;10
2;LAURE-HÉLÈNE;2000;8
2;LAURE-HÉLÈNE;2001;3
2;LAURE-HÉLÈNE;2002;4
2;LAURE-HÉLÈNE;2003;5
2;LAURE-HÉLÈNE;2004;5
2;LAURE-HÉLÈNE;2005;6
2;LAURE-HÉLÈNE;2009;4
2;LAURE-HÉLÈNE;XXXX;28
