sexe;preusuel;annais;nombre
2;BASILE;1900;3
2;BASILE;1902;3
2;BASILE;1903;3
2;BASILE;1905;3
2;BASILE;1911;5
2;BASILE;1918;3
2;BASILE;1919;3
2;BASILE;1920;3
2;BASILE;1923;4
2;BASILE;1926;4
2;BASILE;1927;5
2;BASILE;1928;4
2;BASILE;1930;3
2;BASILE;1931;4
2;BASILE;1934;5
2;BASILE;1935;4
2;BASILE;1936;7
2;BASILE;1937;5
2;BASILE;1938;4
2;BASILE;1939;3
2;BASILE;1940;4
2;BASILE;1941;4
2;BASILE;1942;4
2;BASILE;1944;3
2;BASILE;1948;5
2;BASILE;1949;4
2;BASILE;1951;3
2;BASILE;1952;3
2;BASILE;1953;3
2;BASILE;1954;4
2;BASILE;1955;4
2;BASILE;1957;4
2;BASILE;1960;5
2;BASILE;XXXX;54
