sexe;preusuel;annais;nombre
1;NAJIB;1955;4
1;NAJIB;1961;5
1;NAJIB;1962;3
1;NAJIB;1964;5
1;NAJIB;1965;10
1;NAJIB;1966;6
1;NAJIB;1967;8
1;NAJIB;1968;9
1;NAJIB;1969;15
1;NAJIB;1970;11
1;NAJIB;1971;23
1;NAJIB;1972;18
1;NAJIB;1973;21
1;NAJIB;1974;24
1;NAJIB;1975;31
1;NAJIB;1976;31
1;NAJIB;1977;36
1;NAJIB;1978;58
1;NAJIB;1979;41
1;NAJIB;1980;46
1;NAJIB;1981;68
1;NAJIB;1982;55
1;NAJIB;1983;50
1;NAJIB;1984;48
1;NAJIB;1985;28
1;NAJIB;1986;47
1;NAJIB;1987;41
1;NAJIB;1988;45
1;NAJIB;1989;45
1;NAJIB;1990;48
1;NAJIB;1991;33
1;NAJIB;1992;26
1;NAJIB;1993;28
1;NAJIB;1994;24
1;NAJIB;1995;31
1;NAJIB;1996;19
1;NAJIB;1997;26
1;NAJIB;1998;37
1;NAJIB;1999;29
1;NAJIB;2000;20
1;NAJIB;2001;17
1;NAJIB;2002;25
1;NAJIB;2003;23
1;NAJIB;2004;27
1;NAJIB;2005;27
1;NAJIB;2006;24
1;NAJIB;2007;23
1;NAJIB;2008;20
1;NAJIB;2009;20
1;NAJIB;2010;30
1;NAJIB;2011;21
1;NAJIB;2012;31
1;NAJIB;2013;19
1;NAJIB;2014;24
1;NAJIB;2015;16
1;NAJIB;2016;12
1;NAJIB;2017;18
1;NAJIB;2018;17
1;NAJIB;2019;13
1;NAJIB;2020;7
1;NAJIB;2021;9
1;NAJIB;2022;6
1;NAJIB;XXXX;14
