sexe;preusuel;annais;nombre
2;NOELLA;1900;14
2;NOELLA;1901;6
2;NOELLA;1902;10
2;NOELLA;1903;16
2;NOELLA;1904;12
2;NOELLA;1905;8
2;NOELLA;1906;9
2;NOELLA;1907;41
2;NOELLA;1908;106
2;NOELLA;1909;96
2;NOELLA;1910;59
2;NOELLA;1911;86
2;NOELLA;1912;81
2;NOELLA;1913;76
2;NOELLA;1914;61
2;NOELLA;1915;28
2;NOELLA;1916;40
2;NOELLA;1917;42
2;NOELLA;1918;34
2;NOELLA;1919;60
2;NOELLA;1920;69
2;NOELLA;1921;72
2;NOELLA;1922;81
2;NOELLA;1923;80
2;NOELLA;1924;82
2;NOELLA;1925;87
2;NOELLA;1926;69
2;NOELLA;1927;95
2;NOELLA;1928;82
2;NOELLA;1929;79
2;NOELLA;1930;88
2;NOELLA;1931;80
2;NOELLA;1932;81
2;NOELLA;1933;86
2;NOELLA;1934;85
2;NOELLA;1935;77
2;NOELLA;1936;83
2;NOELLA;1937;65
2;NOELLA;1938;73
2;NOELLA;1939;67
2;NOELLA;1940;72
2;NOELLA;1941;54
2;NOELLA;1942;67
2;NOELLA;1943;62
2;NOELLA;1944;69
2;NOELLA;1945;81
2;NOELLA;1946;108
2;NOELLA;1947;119
2;NOELLA;1948;124
2;NOELLA;1949;88
2;NOELLA;1950;101
2;NOELLA;1951;93
2;NOELLA;1952;78
2;NOELLA;1953;91
2;NOELLA;1954;91
2;NOELLA;1955;84
2;NOELLA;1956;86
2;NOELLA;1957;72
2;NOELLA;1958;68
2;NOELLA;1959;78
2;NOELLA;1960;91
2;NOELLA;1961;90
2;NOELLA;1962;84
2;NOELLA;1963;72
2;NOELLA;1964;63
2;NOELLA;1965;61
2;NOELLA;1966;55
2;NOELLA;1967;59
2;NOELLA;1968;62
2;NOELLA;1969;47
2;NOELLA;1970;54
2;NOELLA;1971;69
2;NOELLA;1972;71
2;NOELLA;1973;53
2;NOELLA;1974;46
2;NOELLA;1975;37
2;NOELLA;1976;43
2;NOELLA;1977;42
2;NOELLA;1978;37
2;NOELLA;1979;29
2;NOELLA;1980;40
2;NOELLA;1981;36
2;NOELLA;1982;34
2;NOELLA;1983;32
2;NOELLA;1984;31
2;NOELLA;1985;36
2;NOELLA;1986;35
2;NOELLA;1987;30
2;NOELLA;1988;28
2;NOELLA;1989;42
2;NOELLA;1990;117
2;NOELLA;1991;47
2;NOELLA;1992;30
2;NOELLA;1993;21
2;NOELLA;1994;49
2;NOELLA;1995;32
2;NOELLA;1996;22
2;NOELLA;1997;20
2;NOELLA;1998;23
2;NOELLA;1999;34
2;NOELLA;2000;32
2;NOELLA;2001;33
2;NOELLA;2002;35
2;NOELLA;2003;43
2;NOELLA;2004;42
2;NOELLA;2005;35
2;NOELLA;2006;32
2;NOELLA;2007;36
2;NOELLA;2008;30
2;NOELLA;2009;33
2;NOELLA;2010;29
2;NOELLA;2011;12
2;NOELLA;2012;10
2;NOELLA;2013;9
2;NOELLA;2014;16
2;NOELLA;2015;12
2;NOELLA;2016;7
2;NOELLA;2017;4
2;NOELLA;2018;3
2;NOELLA;2019;8
2;NOELLA;2020;4
2;NOELLA;2022;4
2;NOELLA;XXXX;2
