sexe;preusuel;annais;nombre
2;NAHLA;1973;3
2;NAHLA;1974;3
2;NAHLA;1975;5
2;NAHLA;1976;4
2;NAHLA;1977;6
2;NAHLA;1978;5
2;NAHLA;1980;7
2;NAHLA;1981;8
2;NAHLA;1982;11
2;NAHLA;1983;6
2;NAHLA;1984;9
2;NAHLA;1986;5
2;NAHLA;1988;5
2;NAHLA;1989;6
2;NAHLA;1991;5
2;NAHLA;1993;3
2;NAHLA;1996;8
2;NAHLA;1997;5
2;NAHLA;1998;6
2;NAHLA;1999;4
2;NAHLA;2000;8
2;NAHLA;2001;6
2;NAHLA;2002;3
2;NAHLA;2003;5
2;NAHLA;2004;11
2;NAHLA;2005;14
2;NAHLA;2006;14
2;NAHLA;2007;16
2;NAHLA;2008;29
2;NAHLA;2009;40
2;NAHLA;2010;56
2;NAHLA;2011;58
2;NAHLA;2012;64
2;NAHLA;2013;80
2;NAHLA;2014;72
2;NAHLA;2015;66
2;NAHLA;2016;60
2;NAHLA;2017;47
2;NAHLA;2018;41
2;NAHLA;2019;44
2;NAHLA;2020;50
2;NAHLA;2021;37
2;NAHLA;2022;30
2;NAHLA;XXXX;21
