sexe;preusuel;annais;nombre
2;MAURICE;1902;4
2;MAURICE;1905;7
2;MAURICE;1906;4
2;MAURICE;1907;5
2;MAURICE;1908;9
2;MAURICE;1909;6
2;MAURICE;1910;4
2;MAURICE;1911;7
2;MAURICE;1912;11
2;MAURICE;1913;9
2;MAURICE;1914;9
2;MAURICE;1915;7
2;MAURICE;1916;11
2;MAURICE;1917;13
2;MAURICE;1918;3
2;MAURICE;1919;10
2;MAURICE;1920;9
2;MAURICE;1921;12
2;MAURICE;1922;7
2;MAURICE;1923;8
2;MAURICE;1924;7
2;MAURICE;1925;13
2;MAURICE;1926;5
2;MAURICE;1927;10
2;MAURICE;1928;8
2;MAURICE;1929;10
2;MAURICE;1930;8
2;MAURICE;1931;13
2;MAURICE;1932;7
2;MAURICE;1933;16
2;MAURICE;1934;12
2;MAURICE;1935;6
2;MAURICE;1936;11
2;MAURICE;1937;7
2;MAURICE;1938;9
2;MAURICE;1939;13
2;MAURICE;1940;3
2;MAURICE;1941;6
2;MAURICE;1942;8
2;MAURICE;1943;7
2;MAURICE;1944;10
2;MAURICE;1945;9
2;MAURICE;1946;14
2;MAURICE;1947;13
2;MAURICE;1948;21
2;MAURICE;1949;11
2;MAURICE;1950;12
2;MAURICE;1951;12
2;MAURICE;1952;6
2;MAURICE;1953;15
2;MAURICE;1954;10
2;MAURICE;1955;7
2;MAURICE;1956;5
2;MAURICE;1957;5
2;MAURICE;1958;11
2;MAURICE;1959;3
2;MAURICE;1960;9
2;MAURICE;1961;8
2;MAURICE;1962;3
2;MAURICE;1963;6
2;MAURICE;1964;5
2;MAURICE;1965;3
2;MAURICE;1966;4
2;MAURICE;1967;7
2;MAURICE;1969;3
2;MAURICE;1970;5
2;MAURICE;1974;3
2;MAURICE;XXXX;14
