sexe;preusuel;annais;nombre
2;LEONORE;1900;7
2;LEONORE;1901;9
2;LEONORE;1902;10
2;LEONORE;1903;12
2;LEONORE;1904;10
2;LEONORE;1905;9
2;LEONORE;1906;13
2;LEONORE;1907;7
2;LEONORE;1908;13
2;LEONORE;1909;11
2;LEONORE;1910;11
2;LEONORE;1911;11
2;LEONORE;1912;12
2;LEONORE;1913;9
2;LEONORE;1914;7
2;LEONORE;1915;4
2;LEONORE;1916;7
2;LEONORE;1917;3
2;LEONORE;1918;7
2;LEONORE;1919;5
2;LEONORE;1920;5
2;LEONORE;1921;6
2;LEONORE;1922;10
2;LEONORE;1923;10
2;LEONORE;1924;7
2;LEONORE;1925;12
2;LEONORE;1926;9
2;LEONORE;1927;4
2;LEONORE;1928;7
2;LEONORE;1929;4
2;LEONORE;1930;4
2;LEONORE;1931;5
2;LEONORE;1932;3
2;LEONORE;1933;7
2;LEONORE;1934;3
2;LEONORE;1937;4
2;LEONORE;1938;3
2;LEONORE;1940;3
2;LEONORE;1942;4
2;LEONORE;1945;3
2;LEONORE;1947;3
2;LEONORE;1951;5
2;LEONORE;1954;3
2;LEONORE;1955;5
2;LEONORE;1956;5
2;LEONORE;1961;4
2;LEONORE;1963;4
2;LEONORE;1964;4
2;LEONORE;1966;3
2;LEONORE;1969;3
2;LEONORE;1970;6
2;LEONORE;1971;6
2;LEONORE;1972;13
2;LEONORE;1973;5
2;LEONORE;1974;6
2;LEONORE;1975;4
2;LEONORE;1976;6
2;LEONORE;1977;7
2;LEONORE;1978;12
2;LEONORE;1979;9
2;LEONORE;1980;14
2;LEONORE;1981;17
2;LEONORE;1982;14
2;LEONORE;1983;10
2;LEONORE;1984;13
2;LEONORE;1985;15
2;LEONORE;1986;13
2;LEONORE;1987;19
2;LEONORE;1988;16
2;LEONORE;1989;21
2;LEONORE;1990;25
2;LEONORE;1991;27
2;LEONORE;1992;22
2;LEONORE;1993;38
2;LEONORE;1994;34
2;LEONORE;1995;37
2;LEONORE;1996;43
2;LEONORE;1997;33
2;LEONORE;1998;38
2;LEONORE;1999;42
2;LEONORE;2000;50
2;LEONORE;2001;61
2;LEONORE;2002;48
2;LEONORE;2003;71
2;LEONORE;2004;80
2;LEONORE;2005;55
2;LEONORE;2006;102
2;LEONORE;2007;116
2;LEONORE;2008;119
2;LEONORE;2009;118
2;LEONORE;2010;79
2;LEONORE;2011;34
2;LEONORE;2012;23
2;LEONORE;2013;5
2;LEONORE;2014;39
2;LEONORE;2015;31
2;LEONORE;2016;22
2;LEONORE;2017;8
2;LEONORE;2018;4
2;LEONORE;2020;5
2;LEONORE;2021;3
2;LEONORE;XXXX;28
