sexe;preusuel;annais;nombre
1;DALIL;1969;3
1;DALIL;1975;4
1;DALIL;1978;5
1;DALIL;1979;3
1;DALIL;1981;6
1;DALIL;1982;3
1;DALIL;1983;4
1;DALIL;1985;3
1;DALIL;1986;3
1;DALIL;1987;4
1;DALIL;1989;3
1;DALIL;1991;4
1;DALIL;1992;3
1;DALIL;1993;9
1;DALIL;1994;22
1;DALIL;1995;35
1;DALIL;1996;19
1;DALIL;1997;16
1;DALIL;1998;21
1;DALIL;1999;28
1;DALIL;2000;25
1;DALIL;2001;25
1;DALIL;2002;38
1;DALIL;2003;52
1;DALIL;2004;59
1;DALIL;2005;50
1;DALIL;2006;65
1;DALIL;2007;57
1;DALIL;2008;65
1;DALIL;2009;70
1;DALIL;2010;71
1;DALIL;2011;52
1;DALIL;2012;79
1;DALIL;2013;62
1;DALIL;2014;76
1;DALIL;2015;52
1;DALIL;2016;42
1;DALIL;2017;46
1;DALIL;2018;37
1;DALIL;2019;33
1;DALIL;2020;28
1;DALIL;2021;34
1;DALIL;2022;22
1;DALIL;XXXX;22
