sexe;preusuel;annais;nombre
1;ROLF;1907;6
1;ROLF;1909;3
1;ROLF;1910;8
1;ROLF;1912;6
1;ROLF;1913;5
1;ROLF;1914;3
1;ROLF;1917;3
1;ROLF;1920;4
1;ROLF;1921;3
1;ROLF;1923;3
1;ROLF;1927;4
1;ROLF;1930;4
1;ROLF;1931;4
1;ROLF;1932;6
1;ROLF;1936;3
1;ROLF;1937;4
1;ROLF;1938;7
1;ROLF;1940;5
1;ROLF;1941;21
1;ROLF;1942;22
1;ROLF;1943;34
1;ROLF;1944;28
1;ROLF;1945;3
1;ROLF;1946;6
1;ROLF;1948;5
1;ROLF;1949;9
1;ROLF;1950;7
1;ROLF;1951;8
1;ROLF;1952;3
1;ROLF;1953;6
1;ROLF;1955;7
1;ROLF;1956;6
1;ROLF;1957;5
1;ROLF;1958;3
1;ROLF;1959;3
1;ROLF;1960;3
1;ROLF;1961;5
1;ROLF;1962;4
1;ROLF;1965;4
1;ROLF;1968;3
1;ROLF;1972;3
1;ROLF;1976;3
1;ROLF;1979;3
1;ROLF;XXXX;61
