sexe;preusuel;annais;nombre
2;CISSE;1976;3
2;CISSE;1978;3
2;CISSE;1979;5
2;CISSE;1980;5
2;CISSE;1981;11
2;CISSE;1982;3
2;CISSE;1983;8
2;CISSE;1984;10
2;CISSE;1985;8
2;CISSE;1986;8
2;CISSE;1987;13
2;CISSE;1988;10
2;CISSE;1989;8
2;CISSE;1990;11
2;CISSE;1991;12
2;CISSE;1992;6
2;CISSE;1993;6
2;CISSE;1994;8
2;CISSE;1995;12
2;CISSE;1996;10
2;CISSE;1997;7
2;CISSE;1998;8
2;CISSE;1999;4
2;CISSE;2000;8
2;CISSE;2001;15
2;CISSE;2002;15
2;CISSE;2003;13
2;CISSE;2004;9
2;CISSE;2005;19
2;CISSE;2006;16
2;CISSE;2007;23
2;CISSE;2008;14
2;CISSE;2009;12
2;CISSE;2010;6
2;CISSE;2011;9
2;CISSE;2012;5
2;CISSE;2013;4
2;CISSE;2014;6
2;CISSE;2015;4
2;CISSE;2016;4
2;CISSE;2017;4
2;CISSE;2019;3
2;CISSE;2020;4
2;CISSE;2022;7
2;CISSE;XXXX;6
