sexe;preusuel;annais;nombre
2;MAELLE;1954;3
2;MAELLE;1967;3
2;MAELLE;1969;3
2;MAELLE;1970;5
2;MAELLE;1971;7
2;MAELLE;1972;15
2;MAELLE;1973;13
2;MAELLE;1974;20
2;MAELLE;1975;49
2;MAELLE;1976;38
2;MAELLE;1977;60
2;MAELLE;1978;46
2;MAELLE;1979;82
2;MAELLE;1980;93
2;MAELLE;1981;89
2;MAELLE;1982;124
2;MAELLE;1983;99
2;MAELLE;1984;128
2;MAELLE;1985;153
2;MAELLE;1986;145
2;MAELLE;1987;225
2;MAELLE;1988;261
2;MAELLE;1989;282
2;MAELLE;1990;328
2;MAELLE;1991;398
2;MAELLE;1992;453
2;MAELLE;1993;363
2;MAELLE;1994;380
2;MAELLE;1995;421
2;MAELLE;1996;457
2;MAELLE;1997;486
2;MAELLE;1998;640
2;MAELLE;1999;1066
2;MAELLE;2000;1195
2;MAELLE;2001;1316
2;MAELLE;2002;1430
2;MAELLE;2003;1491
2;MAELLE;2004;1566
2;MAELLE;2005;1680
2;MAELLE;2006;1656
2;MAELLE;2007;1556
2;MAELLE;2008;1563
2;MAELLE;2009;1415
2;MAELLE;2010;1059
2;MAELLE;2011;492
2;MAELLE;2012;283
2;MAELLE;2013;135
2;MAELLE;2014;174
2;MAELLE;2015;141
2;MAELLE;2016;113
2;MAELLE;2017;69
2;MAELLE;2018;35
2;MAELLE;2019;29
2;MAELLE;2020;18
2;MAELLE;2021;14
2;MAELLE;2022;17
2;MAELLE;XXXX;10
