sexe;preusuel;annais;nombre
1;ADHAM;1985;4
1;ADHAM;1990;3
1;ADHAM;1991;4
1;ADHAM;1992;4
1;ADHAM;1995;4
1;ADHAM;1996;4
1;ADHAM;1999;11
1;ADHAM;2000;19
1;ADHAM;2001;16
1;ADHAM;2002;6
1;ADHAM;2003;5
1;ADHAM;2004;10
1;ADHAM;2005;10
1;ADHAM;2006;10
1;ADHAM;2007;15
1;ADHAM;2008;13
1;ADHAM;2009;9
1;ADHAM;2010;15
1;ADHAM;2011;17
1;ADHAM;2012;24
1;ADHAM;2013;27
1;ADHAM;2014;20
1;ADHAM;2015;15
1;ADHAM;2016;14
1;ADHAM;2017;20
1;ADHAM;2018;17
1;ADHAM;2019;14
1;ADHAM;2020;13
1;ADHAM;2021;9
1;ADHAM;2022;8
1;ADHAM;XXXX;13
