sexe;preusuel;annais;nombre
1;JEAN-EDMOND;1948;4
1;JEAN-EDMOND;1954;3
1;JEAN-EDMOND;1959;3
1;JEAN-EDMOND;1968;3
1;JEAN-EDMOND;1982;3
1;JEAN-EDMOND;XXXX;36
