sexe;preusuel;annais;nombre
2;ANNE-ROSE;1946;3
2;ANNE-ROSE;1947;4
2;ANNE-ROSE;1950;3
2;ANNE-ROSE;1951;3
2;ANNE-ROSE;1954;4
2;ANNE-ROSE;1956;5
2;ANNE-ROSE;1958;3
2;ANNE-ROSE;1959;4
2;ANNE-ROSE;1960;4
2;ANNE-ROSE;1961;5
2;ANNE-ROSE;1962;5
2;ANNE-ROSE;1963;5
2;ANNE-ROSE;1964;4
2;ANNE-ROSE;1965;6
2;ANNE-ROSE;1966;6
2;ANNE-ROSE;1967;8
2;ANNE-ROSE;1968;8
2;ANNE-ROSE;1969;5
2;ANNE-ROSE;1970;7
2;ANNE-ROSE;1971;9
2;ANNE-ROSE;1972;8
2;ANNE-ROSE;1973;3
2;ANNE-ROSE;1974;3
2;ANNE-ROSE;1975;8
2;ANNE-ROSE;1976;4
2;ANNE-ROSE;1978;3
2;ANNE-ROSE;1980;3
2;ANNE-ROSE;1981;5
2;ANNE-ROSE;1982;6
2;ANNE-ROSE;1983;4
2;ANNE-ROSE;1984;3
2;ANNE-ROSE;1985;4
2;ANNE-ROSE;1988;3
2;ANNE-ROSE;1990;3
2;ANNE-ROSE;1994;3
2;ANNE-ROSE;2001;5
2;ANNE-ROSE;2003;6
2;ANNE-ROSE;2004;7
2;ANNE-ROSE;2005;4
2;ANNE-ROSE;2006;3
2;ANNE-ROSE;2009;3
2;ANNE-ROSE;2010;4
2;ANNE-ROSE;2011;3
2;ANNE-ROSE;2012;3
2;ANNE-ROSE;2016;4
2;ANNE-ROSE;2021;4
2;ANNE-ROSE;XXXX;42
