sexe;preusuel;annais;nombre
1;ANCELIN;1983;7
1;ANCELIN;1984;3
1;ANCELIN;1987;3
1;ANCELIN;1989;3
1;ANCELIN;1990;3
1;ANCELIN;1991;5
1;ANCELIN;1992;9
1;ANCELIN;1994;5
1;ANCELIN;1995;8
1;ANCELIN;1996;9
1;ANCELIN;1997;4
1;ANCELIN;1998;19
1;ANCELIN;1999;15
1;ANCELIN;2000;8
1;ANCELIN;2001;25
1;ANCELIN;2002;18
1;ANCELIN;2003;16
1;ANCELIN;2004;12
1;ANCELIN;2005;16
1;ANCELIN;2006;18
1;ANCELIN;2007;16
1;ANCELIN;2008;15
1;ANCELIN;2009;18
1;ANCELIN;2010;17
1;ANCELIN;2011;19
1;ANCELIN;2012;19
1;ANCELIN;2013;17
1;ANCELIN;2014;14
1;ANCELIN;2015;17
1;ANCELIN;2016;9
1;ANCELIN;2017;14
1;ANCELIN;2018;8
1;ANCELIN;2019;15
1;ANCELIN;2020;8
1;ANCELIN;2021;12
1;ANCELIN;2022;12
1;ANCELIN;XXXX;18
