sexe;preusuel;annais;nombre
2;MYRA;1961;3
2;MYRA;1965;3
2;MYRA;1986;3
2;MYRA;1987;4
2;MYRA;1990;4
2;MYRA;1991;5
2;MYRA;1992;4
2;MYRA;1995;4
2;MYRA;1996;3
2;MYRA;1997;6
2;MYRA;1998;5
2;MYRA;1999;8
2;MYRA;2000;3
2;MYRA;2001;6
2;MYRA;2002;14
2;MYRA;2004;8
2;MYRA;2005;4
2;MYRA;2006;6
2;MYRA;2007;5
2;MYRA;2008;9
2;MYRA;2009;3
2;MYRA;2011;7
2;MYRA;2012;10
2;MYRA;2013;5
2;MYRA;2014;12
2;MYRA;2015;7
2;MYRA;2016;9
2;MYRA;2017;22
2;MYRA;2018;13
2;MYRA;2019;21
2;MYRA;2020;22
2;MYRA;2021;28
2;MYRA;2022;47
2;MYRA;XXXX;37
