sexe;preusuel;annais;nombre
2;ANTONINA;1922;6
2;ANTONINA;1923;9
2;ANTONINA;1924;8
2;ANTONINA;1925;18
2;ANTONINA;1926;18
2;ANTONINA;1927;15
2;ANTONINA;1928;9
2;ANTONINA;1929;14
2;ANTONINA;1930;10
2;ANTONINA;1931;17
2;ANTONINA;1932;12
2;ANTONINA;1933;12
2;ANTONINA;1934;13
2;ANTONINA;1935;7
2;ANTONINA;1936;6
2;ANTONINA;1938;4
2;ANTONINA;1939;3
2;ANTONINA;1940;3
2;ANTONINA;1952;3
2;ANTONINA;1953;5
2;ANTONINA;1954;7
2;ANTONINA;1957;7
2;ANTONINA;1958;3
2;ANTONINA;1959;9
2;ANTONINA;1960;8
2;ANTONINA;1961;15
2;ANTONINA;1962;11
2;ANTONINA;1963;19
2;ANTONINA;1964;12
2;ANTONINA;1965;12
2;ANTONINA;1966;11
2;ANTONINA;1967;6
2;ANTONINA;1968;7
2;ANTONINA;1969;9
2;ANTONINA;1970;11
2;ANTONINA;1971;4
2;ANTONINA;1972;5
2;ANTONINA;1973;4
2;ANTONINA;1974;5
2;ANTONINA;1975;6
2;ANTONINA;1976;5
2;ANTONINA;1978;4
2;ANTONINA;1984;3
2;ANTONINA;1985;4
2;ANTONINA;1986;3
2;ANTONINA;1988;4
2;ANTONINA;1997;3
2;ANTONINA;2000;4
2;ANTONINA;2001;5
2;ANTONINA;2002;3
2;ANTONINA;2006;5
2;ANTONINA;2008;7
2;ANTONINA;2009;3
2;ANTONINA;2010;3
2;ANTONINA;2011;3
2;ANTONINA;2014;5
2;ANTONINA;2015;3
2;ANTONINA;2016;6
2;ANTONINA;2017;6
2;ANTONINA;2018;9
2;ANTONINA;2019;11
2;ANTONINA;2020;5
2;ANTONINA;2022;4
2;ANTONINA;XXXX;57
