sexe;preusuel;annais;nombre
1;JANICK;1932;6
1;JANICK;1933;5
1;JANICK;1935;5
1;JANICK;1936;7
1;JANICK;1937;8
1;JANICK;1938;4
1;JANICK;1939;9
1;JANICK;1940;9
1;JANICK;1941;7
1;JANICK;1942;10
1;JANICK;1943;12
1;JANICK;1944;18
1;JANICK;1945;10
1;JANICK;1946;28
1;JANICK;1947;46
1;JANICK;1948;48
1;JANICK;1949;51
1;JANICK;1950;67
1;JANICK;1951;63
1;JANICK;1952;86
1;JANICK;1953;74
1;JANICK;1954;53
1;JANICK;1955;79
1;JANICK;1956;57
1;JANICK;1957;77
1;JANICK;1958;67
1;JANICK;1959;74
1;JANICK;1960;59
1;JANICK;1961;41
1;JANICK;1962;37
1;JANICK;1963;64
1;JANICK;1964;59
1;JANICK;1965;47
1;JANICK;1966;43
1;JANICK;1967;48
1;JANICK;1968;42
1;JANICK;1969;39
1;JANICK;1970;38
1;JANICK;1971;33
1;JANICK;1972;34
1;JANICK;1973;29
1;JANICK;1974;28
1;JANICK;1975;22
1;JANICK;1976;16
1;JANICK;1977;12
1;JANICK;1978;14
1;JANICK;1979;12
1;JANICK;1980;8
1;JANICK;1981;8
1;JANICK;1982;15
1;JANICK;1983;3
1;JANICK;1984;9
1;JANICK;1985;9
1;JANICK;1986;8
1;JANICK;1987;9
1;JANICK;1988;8
1;JANICK;1989;9
1;JANICK;1990;14
1;JANICK;1991;13
1;JANICK;1992;7
1;JANICK;1993;4
1;JANICK;1994;3
1;JANICK;1995;6
1;JANICK;1996;7
1;JANICK;1997;4
1;JANICK;1998;3
1;JANICK;1999;4
1;JANICK;2000;6
1;JANICK;2001;6
1;JANICK;2002;3
1;JANICK;2003;3
1;JANICK;2004;8
1;JANICK;2006;3
1;JANICK;2008;5
1;JANICK;XXXX;24
