sexe;preusuel;annais;nombre
2;ANAHITA;1980;3
2;ANAHITA;1981;3
2;ANAHITA;1982;3
2;ANAHITA;1983;3
2;ANAHITA;1985;4
2;ANAHITA;1987;4
2;ANAHITA;1989;5
2;ANAHITA;1991;3
2;ANAHITA;1992;8
2;ANAHITA;1993;3
2;ANAHITA;1994;7
2;ANAHITA;1995;5
2;ANAHITA;1996;6
2;ANAHITA;1997;5
2;ANAHITA;1998;7
2;ANAHITA;1999;6
2;ANAHITA;2000;3
2;ANAHITA;2001;8
2;ANAHITA;2002;3
2;ANAHITA;2003;4
2;ANAHITA;2004;4
2;ANAHITA;2005;5
2;ANAHITA;2006;4
2;ANAHITA;2007;4
2;ANAHITA;2008;6
2;ANAHITA;2009;9
2;ANAHITA;2010;4
2;ANAHITA;2011;8
2;ANAHITA;2012;3
2;ANAHITA;2013;6
2;ANAHITA;2014;3
2;ANAHITA;2015;8
2;ANAHITA;2016;6
2;ANAHITA;2017;6
2;ANAHITA;2018;3
2;ANAHITA;2019;7
2;ANAHITA;2020;7
2;ANAHITA;2021;3
2;ANAHITA;2022;7
2;ANAHITA;XXXX;13
