sexe;preusuel;annais;nombre
1;DAVIS;1970;3
1;DAVIS;1972;12
1;DAVIS;1973;6
1;DAVIS;1974;3
1;DAVIS;1975;4
1;DAVIS;1976;5
1;DAVIS;1978;3
1;DAVIS;1979;6
1;DAVIS;1980;4
1;DAVIS;1981;4
1;DAVIS;1982;4
1;DAVIS;1983;6
1;DAVIS;1984;5
1;DAVIS;1985;3
1;DAVIS;1986;3
1;DAVIS;1987;7
1;DAVIS;1988;4
1;DAVIS;1989;5
1;DAVIS;1990;5
1;DAVIS;1991;12
1;DAVIS;1992;9
1;DAVIS;1993;5
1;DAVIS;1995;6
1;DAVIS;1996;4
1;DAVIS;1997;6
1;DAVIS;1998;4
1;DAVIS;1999;6
1;DAVIS;2000;10
1;DAVIS;2001;9
1;DAVIS;2002;4
1;DAVIS;2003;7
1;DAVIS;2004;5
1;DAVIS;2005;8
1;DAVIS;2006;6
1;DAVIS;2008;9
1;DAVIS;2009;4
1;DAVIS;2010;8
1;DAVIS;2011;5
1;DAVIS;2012;9
1;DAVIS;2013;8
1;DAVIS;2014;6
1;DAVIS;2015;6
1;DAVIS;2016;12
1;DAVIS;2017;3
1;DAVIS;2018;6
1;DAVIS;2019;8
1;DAVIS;2020;7
1;DAVIS;2021;5
1;DAVIS;2022;6
1;DAVIS;XXXX;23
