sexe;preusuel;annais;nombre
2;ALANA;1984;3
2;ALANA;1991;3
2;ALANA;1992;3
2;ALANA;1993;4
2;ALANA;1994;5
2;ALANA;1995;8
2;ALANA;1996;27
2;ALANA;1997;14
2;ALANA;1998;29
2;ALANA;1999;31
2;ALANA;2000;32
2;ALANA;2001;36
2;ALANA;2002;29
2;ALANA;2003;50
2;ALANA;2004;58
2;ALANA;2005;63
2;ALANA;2006;112
2;ALANA;2007;172
2;ALANA;2008;145
2;ALANA;2009;151
2;ALANA;2010;112
2;ALANA;2011;102
2;ALANA;2012;107
2;ALANA;2013;89
2;ALANA;2014;111
2;ALANA;2015;119
2;ALANA;2016;115
2;ALANA;2017;126
2;ALANA;2018;130
2;ALANA;2019;135
2;ALANA;2020;108
2;ALANA;2021;99
2;ALANA;2022;112
2;ALANA;XXXX;7
