sexe;preusuel;annais;nombre
1;JUSTINIEN;1900;8
1;JUSTINIEN;1901;5
1;JUSTINIEN;1902;9
1;JUSTINIEN;1903;3
1;JUSTINIEN;1904;7
1;JUSTINIEN;1905;4
1;JUSTINIEN;1906;7
1;JUSTINIEN;1907;6
1;JUSTINIEN;1908;8
1;JUSTINIEN;1909;4
1;JUSTINIEN;1910;4
1;JUSTINIEN;1911;6
1;JUSTINIEN;1913;3
1;JUSTINIEN;1914;5
1;JUSTINIEN;1915;4
1;JUSTINIEN;1916;3
1;JUSTINIEN;1918;5
1;JUSTINIEN;1920;5
1;JUSTINIEN;1922;3
1;JUSTINIEN;1923;3
1;JUSTINIEN;1924;5
1;JUSTINIEN;1926;3
1;JUSTINIEN;1929;3
1;JUSTINIEN;1930;4
1;JUSTINIEN;1931;4
1;JUSTINIEN;1932;3
1;JUSTINIEN;1933;3
1;JUSTINIEN;1935;6
1;JUSTINIEN;1937;4
1;JUSTINIEN;1938;3
1;JUSTINIEN;1941;4
1;JUSTINIEN;1942;8
1;JUSTINIEN;1944;4
1;JUSTINIEN;1945;4
1;JUSTINIEN;1948;3
1;JUSTINIEN;1951;3
1;JUSTINIEN;1952;5
1;JUSTINIEN;1958;7
1;JUSTINIEN;1994;3
1;JUSTINIEN;1995;5
1;JUSTINIEN;1996;7
1;JUSTINIEN;1997;4
1;JUSTINIEN;1999;8
1;JUSTINIEN;2000;4
1;JUSTINIEN;2001;5
1;JUSTINIEN;2002;6
1;JUSTINIEN;2003;3
1;JUSTINIEN;2005;3
1;JUSTINIEN;2006;4
1;JUSTINIEN;2009;3
1;JUSTINIEN;XXXX;79
