sexe;preusuel;annais;nombre
1;ILIAN;1987;3
1;ILIAN;1992;4
1;ILIAN;1994;3
1;ILIAN;1995;7
1;ILIAN;1996;14
1;ILIAN;1997;14
1;ILIAN;1998;15
1;ILIAN;1999;29
1;ILIAN;2000;63
1;ILIAN;2001;130
1;ILIAN;2002;142
1;ILIAN;2003;200
1;ILIAN;2004;248
1;ILIAN;2005;333
1;ILIAN;2006;388
1;ILIAN;2007;435
1;ILIAN;2008;403
1;ILIAN;2009;365
1;ILIAN;2010;410
1;ILIAN;2011;344
1;ILIAN;2012;299
1;ILIAN;2013;211
1;ILIAN;2014;192
1;ILIAN;2015;185
1;ILIAN;2016;176
1;ILIAN;2017;148
1;ILIAN;2018;184
1;ILIAN;2019;180
1;ILIAN;2020;162
1;ILIAN;2021;143
1;ILIAN;2022;138
1;ILIAN;XXXX;11
