sexe;preusuel;annais;nombre
2;CARMEL;1905;3
2;CARMEL;1906;3
2;CARMEL;1909;3
2;CARMEL;1911;3
2;CARMEL;1920;3
2;CARMEL;1923;3
2;CARMEL;1927;5
2;CARMEL;1930;3
2;CARMEL;1934;3
2;CARMEL;1938;3
2;CARMEL;1947;4
2;CARMEL;1959;3
2;CARMEL;1965;3
2;CARMEL;1968;3
2;CARMEL;1987;4
2;CARMEL;1988;4
2;CARMEL;1991;4
2;CARMEL;1992;3
2;CARMEL;1993;3
2;CARMEL;1995;3
2;CARMEL;1999;4
2;CARMEL;2002;5
2;CARMEL;2004;6
2;CARMEL;2005;5
2;CARMEL;2006;3
2;CARMEL;2007;5
2;CARMEL;2008;4
2;CARMEL;2010;5
2;CARMEL;2012;3
2;CARMEL;XXXX;91
