sexe;preusuel;annais;nombre
1;ALPEREN;1984;3
1;ALPEREN;1986;3
1;ALPEREN;1990;4
1;ALPEREN;1994;3
1;ALPEREN;1995;8
1;ALPEREN;1996;3
1;ALPEREN;1997;15
1;ALPEREN;1998;15
1;ALPEREN;1999;24
1;ALPEREN;2000;26
1;ALPEREN;2001;18
1;ALPEREN;2002;11
1;ALPEREN;2003;12
1;ALPEREN;2004;22
1;ALPEREN;2005;18
1;ALPEREN;2006;18
1;ALPEREN;2007;15
1;ALPEREN;2008;21
1;ALPEREN;2009;45
1;ALPEREN;2010;43
1;ALPEREN;2011;35
1;ALPEREN;2012;22
1;ALPEREN;2013;22
1;ALPEREN;2014;20
1;ALPEREN;2015;28
1;ALPEREN;2016;20
1;ALPEREN;2017;19
1;ALPEREN;2018;26
1;ALPEREN;2019;24
1;ALPEREN;2020;17
1;ALPEREN;2021;9
1;ALPEREN;2022;13
1;ALPEREN;XXXX;6
