sexe;preusuel;annais;nombre
1;OTHMANE;1973;5
1;OTHMANE;1974;3
1;OTHMANE;1976;3
1;OTHMANE;1977;3
1;OTHMANE;1980;8
1;OTHMANE;1981;9
1;OTHMANE;1982;10
1;OTHMANE;1983;10
1;OTHMANE;1984;5
1;OTHMANE;1985;12
1;OTHMANE;1986;12
1;OTHMANE;1987;11
1;OTHMANE;1988;11
1;OTHMANE;1989;15
1;OTHMANE;1990;19
1;OTHMANE;1991;27
1;OTHMANE;1992;25
1;OTHMANE;1993;13
1;OTHMANE;1994;17
1;OTHMANE;1995;26
1;OTHMANE;1996;20
1;OTHMANE;1997;34
1;OTHMANE;1998;35
1;OTHMANE;1999;31
1;OTHMANE;2000;33
1;OTHMANE;2001;42
1;OTHMANE;2002;38
1;OTHMANE;2003;45
1;OTHMANE;2004;47
1;OTHMANE;2005;51
1;OTHMANE;2006;40
1;OTHMANE;2007;48
1;OTHMANE;2008;54
1;OTHMANE;2009;65
1;OTHMANE;2010;50
1;OTHMANE;2011;63
1;OTHMANE;2012;63
1;OTHMANE;2013;71
1;OTHMANE;2014;50
1;OTHMANE;2015;58
1;OTHMANE;2016;57
1;OTHMANE;2017;49
1;OTHMANE;2018;44
1;OTHMANE;2019;34
1;OTHMANE;2020;32
1;OTHMANE;2021;30
1;OTHMANE;2022;33
1;OTHMANE;XXXX;10
