sexe;preusuel;annais;nombre
2;EOLIA;1981;4
2;EOLIA;1982;12
2;EOLIA;1983;19
2;EOLIA;1984;9
2;EOLIA;1985;7
2;EOLIA;1986;3
2;EOLIA;1987;4
2;EOLIA;1988;9
2;EOLIA;1989;9
2;EOLIA;1990;6
2;EOLIA;1991;11
2;EOLIA;1992;9
2;EOLIA;1993;14
2;EOLIA;1994;4
2;EOLIA;1995;13
2;EOLIA;1996;14
2;EOLIA;1997;16
2;EOLIA;1998;14
2;EOLIA;1999;12
2;EOLIA;2000;12
2;EOLIA;2001;20
2;EOLIA;2002;20
2;EOLIA;2003;14
2;EOLIA;2004;10
2;EOLIA;2005;22
2;EOLIA;2006;19
2;EOLIA;2007;14
2;EOLIA;2008;21
2;EOLIA;2009;9
2;EOLIA;2010;5
2;EOLIA;2011;4
2;EOLIA;2012;3
2;EOLIA;2013;3
2;EOLIA;XXXX;17
