sexe;preusuel;annais;nombre
1;KÉONI;2011;6
1;KÉONI;2012;5
1;KÉONI;2013;19
1;KÉONI;2014;7
1;KÉONI;2015;16
1;KÉONI;2016;7
1;KÉONI;2017;13
1;KÉONI;2018;8
1;KÉONI;2019;5
1;KÉONI;2021;3
1;KÉONI;XXXX;5
