sexe;preusuel;annais;nombre
2;CRYSTALE;1993;3
2;CRYSTALE;1994;3
2;CRYSTALE;1995;8
2;CRYSTALE;1996;4
2;CRYSTALE;1997;5
2;CRYSTALE;1998;4
2;CRYSTALE;1999;7
2;CRYSTALE;2000;7
2;CRYSTALE;2001;11
2;CRYSTALE;2002;17
2;CRYSTALE;2003;6
2;CRYSTALE;2004;11
2;CRYSTALE;2005;15
2;CRYSTALE;2006;12
2;CRYSTALE;2007;8
2;CRYSTALE;2008;20
2;CRYSTALE;2009;13
2;CRYSTALE;2010;17
2;CRYSTALE;2011;15
2;CRYSTALE;2012;6
2;CRYSTALE;2013;10
2;CRYSTALE;2014;9
2;CRYSTALE;2015;4
2;CRYSTALE;2016;6
2;CRYSTALE;2017;4
2;CRYSTALE;2018;3
2;CRYSTALE;2021;4
2;CRYSTALE;2022;5
2;CRYSTALE;XXXX;6
