sexe;preusuel;annais;nombre
2;FÉLICIENNE;1922;3
2;FÉLICIENNE;1948;3
2;FÉLICIENNE;1953;3
2;FÉLICIENNE;1959;4
2;FÉLICIENNE;XXXX;47
