sexe;preusuel;annais;nombre
2;GEORGINA;1900;116
2;GEORGINA;1901;120
2;GEORGINA;1902;139
2;GEORGINA;1903;114
2;GEORGINA;1904;134
2;GEORGINA;1905;100
2;GEORGINA;1906;113
2;GEORGINA;1907;104
2;GEORGINA;1908;105
2;GEORGINA;1909;87
2;GEORGINA;1910;112
2;GEORGINA;1911;89
2;GEORGINA;1912;80
2;GEORGINA;1913;93
2;GEORGINA;1914;95
2;GEORGINA;1915;62
2;GEORGINA;1916;36
2;GEORGINA;1917;45
2;GEORGINA;1918;50
2;GEORGINA;1919;59
2;GEORGINA;1920;91
2;GEORGINA;1921;66
2;GEORGINA;1922;58
2;GEORGINA;1923;61
2;GEORGINA;1924;50
2;GEORGINA;1925;51
2;GEORGINA;1926;62
2;GEORGINA;1927;35
2;GEORGINA;1928;39
2;GEORGINA;1929;35
2;GEORGINA;1930;40
2;GEORGINA;1931;43
2;GEORGINA;1932;32
2;GEORGINA;1933;27
2;GEORGINA;1934;15
2;GEORGINA;1935;23
2;GEORGINA;1936;34
2;GEORGINA;1937;25
2;GEORGINA;1938;19
2;GEORGINA;1939;16
2;GEORGINA;1940;17
2;GEORGINA;1941;12
2;GEORGINA;1942;10
2;GEORGINA;1943;14
2;GEORGINA;1944;16
2;GEORGINA;1945;10
2;GEORGINA;1946;17
2;GEORGINA;1947;15
2;GEORGINA;1948;17
2;GEORGINA;1949;39
2;GEORGINA;1950;20
2;GEORGINA;1951;15
2;GEORGINA;1952;28
2;GEORGINA;1953;15
2;GEORGINA;1954;12
2;GEORGINA;1955;13
2;GEORGINA;1956;20
2;GEORGINA;1957;13
2;GEORGINA;1958;15
2;GEORGINA;1959;19
2;GEORGINA;1960;21
2;GEORGINA;1961;15
2;GEORGINA;1962;12
2;GEORGINA;1963;20
2;GEORGINA;1964;12
2;GEORGINA;1965;16
2;GEORGINA;1966;18
2;GEORGINA;1967;16
2;GEORGINA;1968;19
2;GEORGINA;1969;10
2;GEORGINA;1970;17
2;GEORGINA;1971;22
2;GEORGINA;1972;27
2;GEORGINA;1973;19
2;GEORGINA;1974;13
2;GEORGINA;1975;29
2;GEORGINA;1976;16
2;GEORGINA;1977;12
2;GEORGINA;1978;26
2;GEORGINA;1979;17
2;GEORGINA;1980;16
2;GEORGINA;1981;26
2;GEORGINA;1982;14
2;GEORGINA;1983;18
2;GEORGINA;1984;14
2;GEORGINA;1985;15
2;GEORGINA;1986;20
2;GEORGINA;1987;17
2;GEORGINA;1988;14
2;GEORGINA;1989;8
2;GEORGINA;1990;12
2;GEORGINA;1991;9
2;GEORGINA;1992;12
2;GEORGINA;1993;17
2;GEORGINA;1994;3
2;GEORGINA;1995;7
2;GEORGINA;1996;10
2;GEORGINA;1997;9
2;GEORGINA;1998;3
2;GEORGINA;1999;4
2;GEORGINA;2000;8
2;GEORGINA;2001;3
2;GEORGINA;2002;6
2;GEORGINA;2004;4
2;GEORGINA;2005;8
2;GEORGINA;2006;5
2;GEORGINA;2007;4
2;GEORGINA;2008;4
2;GEORGINA;2010;3
2;GEORGINA;2012;5
2;GEORGINA;2015;3
2;GEORGINA;2016;4
2;GEORGINA;2017;6
2;GEORGINA;2018;4
2;GEORGINA;2019;3
2;GEORGINA;2020;7
2;GEORGINA;2021;5
2;GEORGINA;2022;17
2;GEORGINA;XXXX;6
