sexe;preusuel;annais;nombre
1;ERVIN;1901;3
1;ERVIN;1902;3
1;ERVIN;1904;3
1;ERVIN;1907;3
1;ERVIN;1908;3
1;ERVIN;1910;7
1;ERVIN;1911;3
1;ERVIN;1912;9
1;ERVIN;1914;4
1;ERVIN;1915;5
1;ERVIN;1917;3
1;ERVIN;1922;3
1;ERVIN;1924;4
1;ERVIN;1926;3
1;ERVIN;1927;7
1;ERVIN;1928;9
1;ERVIN;1929;4
1;ERVIN;1930;3
1;ERVIN;1931;4
1;ERVIN;1932;7
1;ERVIN;1933;4
1;ERVIN;1934;6
1;ERVIN;1935;7
1;ERVIN;1936;4
1;ERVIN;1937;3
1;ERVIN;1939;4
1;ERVIN;1942;4
1;ERVIN;1983;3
1;ERVIN;1990;3
1;ERVIN;1991;5
1;ERVIN;1992;10
1;ERVIN;1993;17
1;ERVIN;1994;9
1;ERVIN;1995;16
1;ERVIN;1996;11
1;ERVIN;1997;18
1;ERVIN;1998;11
1;ERVIN;1999;12
1;ERVIN;2000;17
1;ERVIN;2001;12
1;ERVIN;2002;10
1;ERVIN;2003;10
1;ERVIN;2004;10
1;ERVIN;2005;8
1;ERVIN;2006;13
1;ERVIN;2007;15
1;ERVIN;2008;14
1;ERVIN;2009;10
1;ERVIN;2010;8
1;ERVIN;2011;20
1;ERVIN;2012;14
1;ERVIN;2013;9
1;ERVIN;2014;9
1;ERVIN;2015;8
1;ERVIN;2016;7
1;ERVIN;2017;7
1;ERVIN;2018;8
1;ERVIN;2019;9
1;ERVIN;2020;5
1;ERVIN;2021;3
1;ERVIN;2022;7
1;ERVIN;XXXX;70
