sexe;preusuel;annais;nombre
1;LEWIS;1957;4
1;LEWIS;1961;3
1;LEWIS;1978;3
1;LEWIS;1980;3
1;LEWIS;1981;5
1;LEWIS;1982;11
1;LEWIS;1984;7
1;LEWIS;1985;6
1;LEWIS;1986;13
1;LEWIS;1987;17
1;LEWIS;1988;17
1;LEWIS;1989;17
1;LEWIS;1990;17
1;LEWIS;1991;35
1;LEWIS;1992;19
1;LEWIS;1993;34
1;LEWIS;1994;23
1;LEWIS;1995;23
1;LEWIS;1996;31
1;LEWIS;1997;27
1;LEWIS;1998;21
1;LEWIS;1999;18
1;LEWIS;2000;16
1;LEWIS;2001;14
1;LEWIS;2002;20
1;LEWIS;2003;27
1;LEWIS;2004;25
1;LEWIS;2005;20
1;LEWIS;2006;23
1;LEWIS;2007;38
1;LEWIS;2008;73
1;LEWIS;2009;74
1;LEWIS;2010;91
1;LEWIS;2011;80
1;LEWIS;2012;77
1;LEWIS;2013;79
1;LEWIS;2014;99
1;LEWIS;2015;123
1;LEWIS;2016;144
1;LEWIS;2017;169
1;LEWIS;2018;175
1;LEWIS;2019;200
1;LEWIS;2020;203
1;LEWIS;2021;229
1;LEWIS;2022;264
1;LEWIS;XXXX;25
