sexe;preusuel;annais;nombre
2;MAIWENN;1972;5
2;MAIWENN;1973;5
2;MAIWENN;1975;11
2;MAIWENN;1976;18
2;MAIWENN;1977;18
2;MAIWENN;1978;18
2;MAIWENN;1979;31
2;MAIWENN;1980;32
2;MAIWENN;1981;32
2;MAIWENN;1982;32
2;MAIWENN;1983;27
2;MAIWENN;1984;30
2;MAIWENN;1985;30
2;MAIWENN;1986;22
2;MAIWENN;1987;30
2;MAIWENN;1988;25
2;MAIWENN;1989;36
2;MAIWENN;1990;33
2;MAIWENN;1991;54
2;MAIWENN;1992;70
2;MAIWENN;1993;70
2;MAIWENN;1994;66
2;MAIWENN;1995;71
2;MAIWENN;1996;83
2;MAIWENN;1997;94
2;MAIWENN;1998;118
2;MAIWENN;1999;147
2;MAIWENN;2000;171
2;MAIWENN;2001;167
2;MAIWENN;2002;269
2;MAIWENN;2003;396
2;MAIWENN;2004;421
2;MAIWENN;2005;319
2;MAIWENN;2006;316
2;MAIWENN;2007;338
2;MAIWENN;2008;298
2;MAIWENN;2009;319
2;MAIWENN;2010;205
2;MAIWENN;2011;122
2;MAIWENN;2012;98
2;MAIWENN;2013;43
2;MAIWENN;2014;61
2;MAIWENN;2015;63
2;MAIWENN;2016;40
2;MAIWENN;2017;25
2;MAIWENN;2018;15
2;MAIWENN;2019;9
2;MAIWENN;2020;6
2;MAIWENN;2021;7
2;MAIWENN;2022;13
2;MAIWENN;XXXX;8
