sexe;preusuel;annais;nombre
2;BERNADETTE;1900;220
2;BERNADETTE;1901;251
2;BERNADETTE;1902;277
2;BERNADETTE;1903;278
2;BERNADETTE;1904;316
2;BERNADETTE;1905;327
2;BERNADETTE;1906;324
2;BERNADETTE;1907;332
2;BERNADETTE;1908;535
2;BERNADETTE;1909;456
2;BERNADETTE;1910;582
2;BERNADETTE;1911;537
2;BERNADETTE;1912;630
2;BERNADETTE;1913;704
2;BERNADETTE;1914;738
2;BERNADETTE;1915;469
2;BERNADETTE;1916;361
2;BERNADETTE;1917;399
2;BERNADETTE;1918;444
2;BERNADETTE;1919;470
2;BERNADETTE;1920;709
2;BERNADETTE;1921;821
2;BERNADETTE;1922;807
2;BERNADETTE;1923;969
2;BERNADETTE;1924;1041
2;BERNADETTE;1925;1260
2;BERNADETTE;1926;1201
2;BERNADETTE;1927;1329
2;BERNADETTE;1928;1403
2;BERNADETTE;1929;1392
2;BERNADETTE;1930;1620
2;BERNADETTE;1931;1749
2;BERNADETTE;1932;1945
2;BERNADETTE;1933;2522
2;BERNADETTE;1934;3520
2;BERNADETTE;1935;3109
2;BERNADETTE;1936;3075
2;BERNADETTE;1937;2996
2;BERNADETTE;1938;3100
2;BERNADETTE;1939;3190
2;BERNADETTE;1940;2856
2;BERNADETTE;1941;2548
2;BERNADETTE;1942;2772
2;BERNADETTE;1943;2912
2;BERNADETTE;1944;2874
2;BERNADETTE;1945;2738
2;BERNADETTE;1946;4360
2;BERNADETTE;1947;4601
2;BERNADETTE;1948;4918
2;BERNADETTE;1949;5092
2;BERNADETTE;1950;4928
2;BERNADETTE;1951;4507
2;BERNADETTE;1952;4557
2;BERNADETTE;1953;4115
2;BERNADETTE;1954;3998
2;BERNADETTE;1955;4020
2;BERNADETTE;1956;3442
2;BERNADETTE;1957;3289
2;BERNADETTE;1958;5028
2;BERNADETTE;1959;3170
2;BERNADETTE;1960;2694
2;BERNADETTE;1961;2541
2;BERNADETTE;1962;1945
2;BERNADETTE;1963;1866
2;BERNADETTE;1964;1522
2;BERNADETTE;1965;1155
2;BERNADETTE;1966;1108
2;BERNADETTE;1967;876
2;BERNADETTE;1968;640
2;BERNADETTE;1969;544
2;BERNADETTE;1970;390
2;BERNADETTE;1971;424
2;BERNADETTE;1972;341
2;BERNADETTE;1973;287
2;BERNADETTE;1974;236
2;BERNADETTE;1975;204
2;BERNADETTE;1976;152
2;BERNADETTE;1977;131
2;BERNADETTE;1978;105
2;BERNADETTE;1979;168
2;BERNADETTE;1980;117
2;BERNADETTE;1981;104
2;BERNADETTE;1982;76
2;BERNADETTE;1983;81
2;BERNADETTE;1984;54
2;BERNADETTE;1985;48
2;BERNADETTE;1986;54
2;BERNADETTE;1987;36
2;BERNADETTE;1988;39
2;BERNADETTE;1989;40
2;BERNADETTE;1990;41
2;BERNADETTE;1991;29
2;BERNADETTE;1992;29
2;BERNADETTE;1993;30
2;BERNADETTE;1994;24
2;BERNADETTE;1995;22
2;BERNADETTE;1996;14
2;BERNADETTE;1997;10
2;BERNADETTE;1998;16
2;BERNADETTE;1999;16
2;BERNADETTE;2000;12
2;BERNADETTE;2001;13
2;BERNADETTE;2002;10
2;BERNADETTE;2003;9
2;BERNADETTE;2004;9
2;BERNADETTE;2005;10
2;BERNADETTE;2006;14
2;BERNADETTE;2007;4
2;BERNADETTE;2008;6
2;BERNADETTE;2009;6
2;BERNADETTE;2010;8
2;BERNADETTE;2011;8
2;BERNADETTE;2012;6
2;BERNADETTE;2013;11
2;BERNADETTE;2015;8
2;BERNADETTE;2017;9
2;BERNADETTE;2018;9
2;BERNADETTE;2019;3
2;BERNADETTE;2020;4
2;BERNADETTE;2021;7
2;BERNADETTE;2022;3
2;BERNADETTE;XXXX;3
