sexe;preusuel;annais;nombre
1;ADNANE;1972;3
1;ADNANE;1973;4
1;ADNANE;1974;3
1;ADNANE;1975;7
1;ADNANE;1976;5
1;ADNANE;1977;7
1;ADNANE;1978;13
1;ADNANE;1979;16
1;ADNANE;1980;22
1;ADNANE;1981;13
1;ADNANE;1982;21
1;ADNANE;1983;13
1;ADNANE;1984;19
1;ADNANE;1985;25
1;ADNANE;1986;14
1;ADNANE;1987;28
1;ADNANE;1988;11
1;ADNANE;1989;12
1;ADNANE;1990;14
1;ADNANE;1991;16
1;ADNANE;1992;13
1;ADNANE;1993;8
1;ADNANE;1994;12
1;ADNANE;1995;13
1;ADNANE;1996;18
1;ADNANE;1997;14
1;ADNANE;1998;9
1;ADNANE;1999;13
1;ADNANE;2000;11
1;ADNANE;2001;22
1;ADNANE;2002;25
1;ADNANE;2003;20
1;ADNANE;2004;24
1;ADNANE;2005;21
1;ADNANE;2006;22
1;ADNANE;2007;31
1;ADNANE;2008;32
1;ADNANE;2009;34
1;ADNANE;2010;29
1;ADNANE;2011;39
1;ADNANE;2012;30
1;ADNANE;2013;42
1;ADNANE;2014;34
1;ADNANE;2015;57
1;ADNANE;2016;50
1;ADNANE;2017;26
1;ADNANE;2018;27
1;ADNANE;2019;17
1;ADNANE;2020;12
1;ADNANE;2021;18
1;ADNANE;2022;26
1;ADNANE;XXXX;7
