sexe;preusuel;annais;nombre
1;DENIZ;1975;3
1;DENIZ;1976;8
1;DENIZ;1977;8
1;DENIZ;1978;6
1;DENIZ;1979;12
1;DENIZ;1980;11
1;DENIZ;1981;11
1;DENIZ;1982;8
1;DENIZ;1983;17
1;DENIZ;1984;15
1;DENIZ;1985;10
1;DENIZ;1986;9
1;DENIZ;1987;11
1;DENIZ;1988;16
1;DENIZ;1989;17
1;DENIZ;1990;20
1;DENIZ;1991;24
1;DENIZ;1992;15
1;DENIZ;1993;31
1;DENIZ;1994;20
1;DENIZ;1995;24
1;DENIZ;1996;15
1;DENIZ;1997;28
1;DENIZ;1998;28
1;DENIZ;1999;28
1;DENIZ;2000;34
1;DENIZ;2001;34
1;DENIZ;2002;33
1;DENIZ;2003;39
1;DENIZ;2004;41
1;DENIZ;2005;41
1;DENIZ;2006;47
1;DENIZ;2007;46
1;DENIZ;2008;42
1;DENIZ;2009;46
1;DENIZ;2010;49
1;DENIZ;2011;35
1;DENIZ;2012;34
1;DENIZ;2013;30
1;DENIZ;2014;42
1;DENIZ;2015;35
1;DENIZ;2016;41
1;DENIZ;2017;39
1;DENIZ;2018;44
1;DENIZ;2019;39
1;DENIZ;2020;24
1;DENIZ;2021;35
1;DENIZ;2022;28
1;DENIZ;XXXX;6
