sexe;preusuel;annais;nombre
1;MOANA;1967;3
1;MOANA;1979;5
1;MOANA;1980;3
1;MOANA;1981;4
1;MOANA;1982;7
1;MOANA;1983;3
1;MOANA;1985;5
1;MOANA;1986;3
1;MOANA;1987;3
1;MOANA;1988;3
1;MOANA;1989;3
1;MOANA;1990;5
1;MOANA;1991;3
1;MOANA;1993;3
1;MOANA;1995;3
1;MOANA;1996;4
1;MOANA;1997;9
1;MOANA;1998;6
1;MOANA;1999;6
1;MOANA;2000;6
1;MOANA;2002;3
1;MOANA;2003;6
1;MOANA;2004;4
1;MOANA;2005;5
1;MOANA;2006;7
1;MOANA;2007;7
1;MOANA;2008;8
1;MOANA;2009;6
1;MOANA;2010;11
1;MOANA;2011;8
1;MOANA;2012;10
1;MOANA;2013;12
1;MOANA;2014;8
1;MOANA;2015;5
1;MOANA;2016;6
1;MOANA;2017;4
1;MOANA;2018;9
1;MOANA;2019;7
1;MOANA;2020;9
1;MOANA;2021;14
1;MOANA;2022;6
1;MOANA;XXXX;23
